ParticipantName	FixationIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	MediaName
ID08	25.0	Fixation	319	355.0	692.0	N/A
ID08	26.0	Fixation	339	645.0	387.0	N/A
ID08	27.0	Fixation	159	635.0	265.0	N/A
ID08	28.0	Fixation	239	750.0	692.0	N/A
ID08	29.0	Fixation	479	645.0	387.0	N/A
ID08	30.0	Fixation	379	645.0	387.0	N/A
ID08	31.0	Fixation	299	645.0	387.0	N/A
ID08	32.0	Fixation	299	645.0	387.0	N/A
ID08	33.0	Fixation	299	645.0	387.0	N/A
ID08	34.0	Fixation	200	645.0	387.0	N/A
ID08	35.0	Fixation	299	635.0	265.0	N/A
ID08	36.0	Fixation	199	333.0	265.0	N/A
ID08	37.0	Fixation	199	550.0	692.0	N/A
ID08	38.0	Fixation	199	550.0	692.0	N/A
ID08	39.0	Fixation	279	550.0	692.0	N/A
ID08	40.0	Fixation	538	355.0	692.0	N/A
ID08	41.0	Fixation	479	355.0	692.0	N/A
ID08	42.0	Fixation	139	355.0	692.0	N/A
ID08	43.0	Fixation	279	662.0	500.0	N/A
ID08	44.0	Fixation	239	333.0	265.0	N/A
ID08	45.0	Fixation	139	333.0	265.0	N/A
ID08	46.0	Fixation	140	355.0	692.0	N/A
ID08	47.0	Fixation	319	662.0	500.0	N/A
ID08	48.0	Fixation	140	662.0	500.0	N/A
ID08	49.0	Fixation	498	355.0	692.0	N/A
ID08	50.0	Fixation	239	355.0	692.0	N/A
ID08	51.0	Fixation	997	355.0	692.0	N/A
ID08	52.0	Fixation	239	355.0	692.0	N/A
ID08	53.0	Fixation	379	355.0	692.0	N/A
ID08	54.0	Fixation	260	550.0	692.0	N/A
ID08	55.0	Fixation	298	550.0	692.0	N/A
ID08	56.0	Fixation	379	550.0	692.0	N/A
ID08	57.0	Fixation	199	750.0	692.0	N/A
ID08	58.0	Fixation	837	750.0	692.0	N/A
ID08	59.0	Fixation	419	750.0	692.0	N/A
ID08	60.0	Fixation	160	750.0	692.0	N/A
ID08	61.0	Fixation	339	940.0	692.0	N/A
ID08	62.0	Fixation	372	940.0	692.0	N/A
ID08	63.0	Fixation	525	940.0	692.0	N/A
ID08	64.0	Fixation	399	940.0	692.0	N/A
ID09	1.0	Fixation	758	355.0	692.0	N/A
ID09	2.0	Fixation	299	643.0	197.0	N/A
ID09	3.0	Fixation	319	645.0	387.0	N/A
ID09	4.0	Fixation	339	645.0	387.0	N/A
ID09	5.0	Fixation	419	635.0	265.0	N/A
ID09	6.0	Fixation	239	643.0	122.0	N/A
ID09	7.0	Fixation	239	643.0	122.0	N/A
ID09	8.0	Fixation	319	645.0	387.0	N/A
ID09	9.0	Fixation	4805	645.0	387.0	N/A
ID09	10.0	Fixation	259	643.0	122.0	N/A
ID09	11.0	Fixation	259	643.0	122.0	N/A
ID09	12.0	Fixation	219	645.0	387.0	N/A
ID09	13.0	Fixation	299	645.0	387.0	N/A
ID09	14.0	Fixation	299	355.0	692.0	N/A
ID09	15.0	Fixation	259	355.0	692.0	N/A
ID09	16.0	Fixation	439	645.0	387.0	N/A
ID09	17.0	Fixation	279	750.0	692.0	N/A
ID09	18.0	Fixation	219	750.0	692.0	N/A
ID09	19.0	Fixation	219	750.0	692.0	N/A
ID09	20.0	Fixation	159	550.0	692.0	N/A
ID09	21.0	Fixation	438	355.0	692.0	N/A
ID09	22.0	Fixation	498	635.0	265.0	N/A
ID09	23.0	Fixation	459	643.0	197.0	N/A
ID09	24.0	Fixation	249	1030.0	45.0	N/A
ID09	25.0	Fixation	203	660.0	45.0	N/A
ID09	26.0	Fixation	266	560.0	45.0	N/A
ID09	27.0	Fixation	279	360.0	45.0	N/A
ID09	28.0	Fixation	239	232.0	45.0	N/A
ID09	29.0	Fixation	319	645.0	387.0	N/A
ID09	30.0	Fixation	199	635.0	265.0	N/A
ID09	31.0	Fixation	200	635.0	265.0	N/A
ID09	32.0	Fixation	219	940.0	692.0	N/A
ID09	33.0	Fixation	200	940.0	692.0	N/A
ID09	34.0	Fixation	159	940.0	692.0	N/A
ID09	35.0	Fixation	558	355.0	692.0	N/A
ID09	36.0	Fixation	459	355.0	692.0	N/A
ID09	37.0	Fixation	159	550.0	692.0	N/A
ID09	38.0	Fixation	279	550.0	692.0	N/A
ID09	39.0	Fixation	219	750.0	692.0	N/A
ID09	40.0	Fixation	239	750.0	692.0	N/A
ID09	41.0	Fixation	219	750.0	692.0	N/A
ID09	42.0	Fixation	239	940.0	692.0	N/A
ID09	43.0	Fixation	837	940.0	692.0	N/A
ID09	44.0	Fixation	179	750.0	692.0	N/A
ID09	45.0	Fixation	219	355.0	692.0	N/A
ID09	46.0	Fixation	319	355.0	692.0	N/A
ID09	47.0	Fixation	1236	355.0	692.0	N/A
ID09	48.0	Fixation	718	355.0	692.0	N/A
ID09	49.0	Fixation	459	355.0	692.0	N/A
ID09	50.0	Fixation	200	550.0	692.0	N/A
ID09	51.0	Fixation	857	550.0	692.0	N/A
ID09	52.0	Fixation	721	355.0	692.0	N/A
ID09	53.0	Fixation	216	355.0	692.0	N/A
ID09	54.0	Fixation	498	550.0	692.0	N/A
ID09	55.0	Fixation	419	550.0	692.0	N/A
ID09	56.0	Fixation	459	750.0	692.0	N/A
ID09	57.0	Fixation	220	750.0	692.0	N/A
ID09	58.0	Fixation	199	940.0	692.0	N/A
ID09	59.0	Fixation	219	940.0	692.0	N/A
ID09	60.0	Fixation	478	940.0	692.0	N/A
ID09	61.0	Fixation	618	940.0	692.0	N/A
ID09	62.0	Fixation	578	940.0	692.0	N/A
ID10	1.0	Fixation	479	640.0	930.0	N/A
ID10	2.0	Fixation	179	662.0	500.0	N/A
ID10	3.0	Fixation	199	645.0	387.0	N/A
ID10	4.0	Fixation	239	645.0	387.0	N/A
ID10	5.0	Fixation	259	662.0	500.0	N/A
ID10	6.0	Fixation	239	355.0	692.0	N/A
ID10	7.0	Fixation	279	355.0	692.0	N/A
ID10	8.0	Fixation	139	355.0	692.0	N/A
ID10	9.0	Fixation	299	333.0	265.0	N/A
ID10	10.0	Fixation	239	635.0	265.0	N/A
ID10	11.0	Fixation	259	645.0	387.0	N/A
ID10	12.0	Fixation	259	645.0	387.0	N/A
ID10	13.0	Fixation	299	645.0	387.0	N/A
ID10	14.0	Fixation	538	645.0	387.0	N/A
ID10	15.0	Fixation	438	940.0	692.0	N/A
ID10	16.0	Fixation	199	940.0	692.0	N/A
ID10	17.0	Fixation	179	940.0	692.0	N/A
ID10	18.0	Fixation	558	750.0	692.0	N/A
ID10	19.0	Fixation	199	645.0	387.0	N/A
ID10	20.0	Fixation	2333	645.0	387.0	N/A
ID10	21.0	Fixation	239	550.0	692.0	N/A
ID10	22.0	Fixation	199	550.0	692.0	N/A
ID10	23.0	Fixation	199	750.0	692.0	N/A
ID10	24.0	Fixation	159	940.0	692.0	N/A
ID10	25.0	Fixation	279	940.0	265.0	N/A
ID10	26.0	Fixation	279	643.0	197.0	N/A
ID10	27.0	Fixation	199	635.0	265.0	N/A
ID10	28.0	Fixation	139	643.0	122.0	N/A
ID10	29.0	Fixation	160	660.0	45.0	N/A
ID10	30.0	Fixation	159	560.0	45.0	N/A
ID10	31.0	Fixation	160	460.0	45.0	N/A
ID10	32.0	Fixation	399	360.0	45.0	N/A
ID10	33.0	Fixation	279	643.0	197.0	N/A
ID10	34.0	Fixation	219	643.0	122.0	N/A
ID10	35.0	Fixation	259	643.0	197.0	N/A
ID10	36.0	Fixation	219	643.0	122.0	N/A
ID10	37.0	Fixation	199	643.0	122.0	N/A
ID10	38.0	Fixation	199	643.0	197.0	N/A
ID10	39.0	Fixation	319	643.0	197.0	N/A
ID10	40.0	Fixation	279	643.0	197.0	N/A
ID10	41.0	Fixation	220	643.0	197.0	N/A
ID10	42.0	Fixation	179	643.0	197.0	N/A
ID10	43.0	Fixation	239	643.0	197.0	N/A
ID10	44.0	Fixation	897	333.0	265.0	N/A
ID10	45.0	Fixation	199	333.0	265.0	N/A
ID10	46.0	Fixation	200	333.0	265.0	N/A
ID10	47.0	Fixation	259	635.0	265.0	N/A
ID10	48.0	Fixation	299	643.0	197.0	N/A
ID10	49.0	Fixation	219	643.0	197.0	N/A
ID10	50.0	Fixation	199	643.0	197.0	N/A
ID10	51.0	Fixation	180	643.0	197.0	N/A
ID10	52.0	Fixation	239	643.0	197.0	N/A
ID10	53.0	Fixation	239	643.0	197.0	N/A
ID10	54.0	Fixation	219	643.0	122.0	N/A
ID10	55.0	Fixation	199	643.0	122.0	N/A
ID10	56.0	Fixation	199	643.0	122.0	N/A
ID10	57.0	Fixation	399	643.0	122.0	N/A
ID10	58.0	Fixation	319	643.0	197.0	N/A
ID10	59.0	Fixation	239	643.0	197.0	N/A
ID10	60.0	Fixation	179	643.0	197.0	N/A
ID10	61.0	Fixation	399	635.0	265.0	N/A
ID10	62.0	Fixation	299	645.0	387.0	N/A
ID10	63.0	Fixation	179	643.0	197.0	N/A
ID10	64.0	Fixation	359	643.0	197.0	N/A
ID10	65.0	Fixation	200	643.0	122.0	N/A
ID10	66.0	Fixation	259	643.0	122.0	N/A
ID10	67.0	Fixation	299	643.0	122.0	N/A
ID10	68.0	Fixation	219	550.0	692.0	N/A
ID10	69.0	Fixation	379	643.0	197.0	N/A
ID10	70.0	Fixation	498	643.0	122.0	N/A
ID10	71.0	Fixation	339	643.0	197.0	N/A
ID10	72.0	Fixation	259	643.0	197.0	N/A
ID10	73.0	Fixation	279	643.0	197.0	N/A
ID10	74.0	Fixation	459	643.0	197.0	N/A
ID10	75.0	Fixation	120	643.0	197.0	N/A
ID10	76.0	Fixation	299	643.0	197.0	N/A
ID10	77.0	Fixation	439	643.0	122.0	N/A
ID10	78.0	Fixation	299	643.0	122.0	N/A
ID10	79.0	Fixation	239	643.0	122.0	N/A
ID10	80.0	Fixation	519	643.0	122.0	N/A
ID10	81.0	Fixation	199	643.0	122.0	N/A
ID10	82.0	Fixation	139	643.0	122.0	N/A
ID10	83.0	Fixation	319	643.0	122.0	N/A
ID10	84.0	Fixation	179	643.0	122.0	N/A
ID10	85.0	Fixation	239	643.0	122.0	N/A
ID10	86.0	Fixation	239	643.0	122.0	N/A
ID10	87.0	Fixation	239	643.0	122.0	N/A
ID10	88.0	Fixation	159	643.0	197.0	N/A
ID10	89.0	Fixation	319	643.0	197.0	N/A
ID10	90.0	Fixation	199	643.0	197.0	N/A
ID10	91.0	Fixation	199	643.0	197.0	N/A
ID10	92.0	Fixation	199	643.0	197.0	N/A
ID10	93.0	Fixation	219	643.0	197.0	N/A
ID10	94.0	Fixation	419	643.0	197.0	N/A
ID10	95.0	Fixation	179	643.0	197.0	N/A
ID10	96.0	Fixation	797	333.0	265.0	N/A
ID10	97.0	Fixation	359	635.0	265.0	N/A
ID10	98.0	Fixation	179	940.0	265.0	N/A
ID10	99.0	Fixation	299	645.0	387.0	N/A
ID10	100.0	Fixation	1316	645.0	387.0	N/A
ID10	101.0	Fixation	638	645.0	387.0	N/A
ID10	102.0	Fixation	319	645.0	387.0	N/A
ID10	103.0	Fixation	379	645.0	387.0	N/A
ID10	104.0	Fixation	259	645.0	387.0	N/A
ID10	105.0	Fixation	399	645.0	387.0	N/A
ID10	106.0	Fixation	299	645.0	387.0	N/A
ID10	107.0	Fixation	179	645.0	387.0	N/A
ID10	108.0	Fixation	279	940.0	265.0	N/A
ID10	109.0	Fixation	399	643.0	197.0	N/A
ID10	110.0	Fixation	319	550.0	692.0	N/A
ID10	111.0	Fixation	219	355.0	692.0	N/A
ID10	112.0	Fixation	179	355.0	692.0	N/A
ID10	113.0	Fixation	179	662.0	500.0	N/A
ID10	114.0	Fixation	299	662.0	500.0	N/A
ID10	115.0	Fixation	239	355.0	692.0	N/A
ID10	116.0	Fixation	419	355.0	692.0	N/A
ID10	117.0	Fixation	379	550.0	692.0	N/A
ID10	118.0	Fixation	179	750.0	692.0	N/A
ID10	119.0	Fixation	230	750.0	692.0	N/A
ID10	120.0	Fixation	259	940.0	692.0	N/A
ID10	121.0	Fixation	239	645.0	387.0	N/A
ID10	122.0	Fixation	160	645.0	387.0	N/A
ID10	123.0	Fixation	259	355.0	692.0	N/A
ID10	124.0	Fixation	359	355.0	692.0	N/A
ID10	125.0	Fixation	339	550.0	692.0	N/A
ID10	126.0	Fixation	239	550.0	692.0	N/A
ID10	127.0	Fixation	478	750.0	692.0	N/A
ID10	128.0	Fixation	159	635.0	265.0	N/A
ID10	129.0	Fixation	199	643.0	197.0	N/A
ID10	130.0	Fixation	120	643.0	122.0	N/A
ID10	131.0	Fixation	359	660.0	45.0	N/A
ID10	132.0	Fixation	299	643.0	197.0	N/A
ID10	133.0	Fixation	279	643.0	197.0	N/A
ID10	134.0	Fixation	239	940.0	265.0	N/A
ID10	135.0	Fixation	219	662.0	500.0	N/A
ID10	136.0	Fixation	219	645.0	387.0	N/A
ID10	137.0	Fixation	279	635.0	265.0	N/A
ID10	138.0	Fixation	299	333.0	265.0	N/A
ID10	139.0	Fixation	379	662.0	500.0	N/A
ID10	140.0	Fixation	817	355.0	692.0	N/A
ID10	141.0	Fixation	478	640.0	930.0	N/A
ID10	142.0	Fixation	199	550.0	692.0	N/A
ID10	143.0	Fixation	379	550.0	692.0	N/A
ID10	144.0	Fixation	737	355.0	692.0	N/A
ID10	145.0	Fixation	439	355.0	692.0	N/A
ID10	146.0	Fixation	340	550.0	692.0	N/A
ID10	147.0	Fixation	299	550.0	692.0	N/A
ID10	148.0	Fixation	578	750.0	692.0	N/A
ID10	149.0	Fixation	419	750.0	692.0	N/A
ID10	150.0	Fixation	219	750.0	692.0	N/A
ID10	151.0	Fixation	219	750.0	692.0	N/A
ID10	152.0	Fixation	439	940.0	692.0	N/A
ID10	153.0	Fixation	219	940.0	692.0	N/A
ID10	154.0	Fixation	618	940.0	692.0	N/A
ID10	155.0	Fixation	259	940.0	692.0	N/A
ID10	156.0	Fixation	219	940.0	692.0	N/A
ID11	1.0	Fixation	1196	645.0	387.0	N/A
ID11	2.0	Fixation	160	635.0	265.0	N/A
ID11	3.0	Fixation	259	643.0	122.0	N/A
ID11	4.0	Fixation	199	643.0	122.0	N/A
ID11	5.0	Fixation	239	232.0	45.0	N/A
ID11	6.0	Fixation	259	643.0	122.0	N/A
ID11	7.0	Fixation	359	635.0	265.0	N/A
ID11	8.0	Fixation	259	355.0	692.0	N/A
ID11	9.0	Fixation	259	645.0	387.0	N/A
ID11	10.0	Fixation	399	645.0	387.0	N/A
ID11	11.0	Fixation	179	940.0	692.0	N/A
ID11	12.0	Fixation	219	645.0	387.0	N/A
ID11	13.0	Fixation	279	355.0	692.0	N/A
ID11	14.0	Fixation	159	662.0	500.0	N/A
ID11	15.0	Fixation	259	550.0	692.0	N/A
ID11	16.0	Fixation	270	550.0	692.0	N/A
ID11	17.0	Fixation	269	355.0	692.0	N/A
ID11	18.0	Fixation	200	750.0	692.0	N/A
ID11	19.0	Fixation	598	355.0	692.0	N/A
ID11	20.0	Fixation	499	550.0	692.0	N/A
ID11	21.0	Fixation	239	750.0	692.0	N/A
ID11	22.0	Fixation	219	750.0	692.0	N/A
ID11	23.0	Fixation	159	940.0	692.0	N/A
ID11	24.0	Fixation	239	550.0	692.0	N/A
ID11	25.0	Fixation	239	550.0	692.0	N/A
ID11	26.0	Fixation	199	940.0	265.0	N/A
ID11	27.0	Fixation	160	940.0	265.0	N/A
ID11	28.0	Fixation	179	645.0	387.0	N/A
ID11	29.0	Fixation	299	645.0	387.0	N/A
ID11	30.0	Fixation	459	645.0	387.0	N/A
ID11	31.0	Fixation	100	645.0	387.0	N/A
ID11	32.0	Fixation	199	645.0	387.0	N/A
ID11	33.0	Fixation	199	355.0	692.0	N/A
ID11	34.0	Fixation	219	355.0	692.0	N/A
ID11	35.0	Fixation	319	645.0	387.0	N/A
ID11	36.0	Fixation	359	645.0	387.0	N/A
ID11	37.0	Fixation	319	645.0	387.0	N/A
ID11	38.0	Fixation	339	645.0	387.0	N/A
ID11	39.0	Fixation	738	645.0	387.0	N/A
ID11	40.0	Fixation	458	645.0	387.0	N/A
ID11	41.0	Fixation	199	750.0	692.0	N/A
ID11	42.0	Fixation	180	750.0	692.0	N/A
ID11	43.0	Fixation	259	355.0	692.0	N/A
ID11	44.0	Fixation	179	355.0	692.0	N/A
ID11	45.0	Fixation	219	550.0	692.0	N/A
ID11	46.0	Fixation	279	643.0	197.0	N/A
ID11	47.0	Fixation	219	643.0	197.0	N/A
ID11	48.0	Fixation	219	643.0	122.0	N/A
ID11	49.0	Fixation	140	560.0	45.0	N/A
ID11	50.0	Fixation	239	360.0	45.0	N/A
ID11	51.0	Fixation	179	460.0	45.0	N/A
ID11	52.0	Fixation	279	643.0	197.0	N/A
ID11	53.0	Fixation	279	643.0	197.0	N/A
ID11	54.0	Fixation	199	643.0	197.0	N/A
ID11	55.0	Fixation	179	643.0	197.0	N/A
ID11	56.0	Fixation	159	643.0	122.0	N/A
ID11	57.0	Fixation	160	643.0	197.0	N/A
ID11	58.0	Fixation	126	333.0	265.0	N/A
ID11	59.0	Fixation	232	635.0	265.0	N/A
ID11	60.0	Fixation	399	940.0	265.0	N/A
ID11	61.0	Fixation	200	640.0	882.0	N/A
ID11	62.0	Fixation	179	940.0	692.0	N/A
ID11	63.0	Fixation	319	940.0	692.0	N/A
ID11	64.0	Fixation	379	750.0	692.0	N/A
ID11	65.0	Fixation	140	750.0	692.0	N/A
ID11	66.0	Fixation	239	640.0	882.0	N/A
ID11	67.0	Fixation	259	640.0	930.0	N/A
ID11	68.0	Fixation	479	550.0	692.0	N/A
ID11	69.0	Fixation	439	355.0	692.0	N/A
ID11	70.0	Fixation	279	355.0	692.0	N/A
ID11	71.0	Fixation	299	355.0	692.0	N/A
ID11	72.0	Fixation	199	355.0	692.0	N/A
ID11	73.0	Fixation	219	355.0	692.0	N/A
ID11	74.0	Fixation	219	355.0	692.0	N/A
ID11	75.0	Fixation	558	355.0	692.0	N/A
ID11	76.0	Fixation	459	550.0	692.0	N/A
ID11	77.0	Fixation	279	355.0	692.0	N/A
ID11	78.0	Fixation	180	662.0	500.0	N/A
ID11	79.0	Fixation	638	550.0	692.0	N/A
ID11	80.0	Fixation	359	750.0	692.0	N/A
ID11	81.0	Fixation	299	750.0	692.0	N/A
ID11	82.0	Fixation	299	750.0	692.0	N/A
ID11	83.0	Fixation	299	750.0	692.0	N/A
ID11	84.0	Fixation	180	750.0	692.0	N/A
ID11	85.0	Fixation	538	940.0	692.0	N/A
ID11	86.0	Fixation	219	940.0	692.0	N/A
ID11	87.0	Fixation	359	940.0	692.0	N/A
ID11	88.0	Fixation	419	940.0	692.0	N/A
ID12	1.0	Fixation	400	662.0	500.0	N/A
ID12	2.0	Fixation	233	645.0	387.0	N/A
ID12	3.0	Fixation	433	550.0	692.0	N/A
ID12	4.0	Fixation	233	550.0	692.0	N/A
ID12	5.0	Fixation	250	550.0	692.0	N/A
ID12	6.0	Fixation	400	750.0	692.0	N/A
ID12	7.0	Fixation	216	640.0	882.0	N/A
ID12	8.0	Fixation	233	750.0	692.0	N/A
ID12	9.0	Fixation	450	750.0	692.0	N/A
ID12	10.0	Fixation	200	645.0	387.0	N/A
ID12	11.0	Fixation	516	940.0	265.0	N/A
ID12	12.0	Fixation	167	635.0	265.0	N/A
ID12	13.0	Fixation	233	645.0	387.0	N/A
ID12	14.0	Fixation	466	645.0	387.0	N/A
ID12	15.0	Fixation	450	645.0	387.0	N/A
ID12	16.0	Fixation	483	645.0	387.0	N/A
ID12	17.0	Fixation	216	645.0	387.0	N/A
ID12	18.0	Fixation	583	645.0	387.0	N/A
ID12	19.0	Fixation	366	662.0	500.0	N/A
ID12	20.0	Fixation	300	645.0	387.0	N/A
ID12	21.0	Fixation	133	645.0	387.0	N/A
ID12	22.0	Fixation	167	645.0	387.0	N/A
ID12	23.0	Fixation	366	645.0	387.0	N/A
ID12	24.0	Fixation	266	645.0	387.0	N/A
ID12	25.0	Fixation	300	645.0	387.0	N/A
ID12	26.0	Fixation	550	645.0	387.0	N/A
ID12	27.0	Fixation	333	643.0	122.0	N/A
ID12	28.0	Fixation	183	643.0	122.0	N/A
ID12	29.0	Fixation	300	643.0	122.0	N/A
ID12	30.0	Fixation	100	940.0	692.0	N/A
ID12	31.0	Fixation	716	645.0	387.0	N/A
ID12	32.0	Fixation	133	645.0	387.0	N/A
ID12	33.0	Fixation	150	645.0	387.0	N/A
ID12	34.0	Fixation	233	333.0	265.0	N/A
ID12	35.0	Fixation	133	333.0	265.0	N/A
ID12	36.0	Fixation	200	643.0	197.0	N/A
ID12	37.0	Fixation	233	643.0	197.0	N/A
ID12	38.0	Fixation	200	635.0	265.0	N/A
ID12	39.0	Fixation	117	940.0	265.0	N/A
ID12	40.0	Fixation	166	750.0	692.0	N/A
ID12	41.0	Fixation	150	750.0	692.0	N/A
ID12	42.0	Fixation	150	750.0	692.0	N/A
ID12	43.0	Fixation	167	750.0	692.0	N/A
ID12	44.0	Fixation	416	355.0	692.0	N/A
ID12	45.0	Fixation	183	550.0	692.0	N/A
ID12	46.0	Fixation	316	643.0	122.0	N/A
ID12	47.0	Fixation	150	643.0	122.0	N/A
ID12	48.0	Fixation	233	643.0	122.0	N/A
ID12	49.0	Fixation	700	635.0	265.0	N/A
ID12	50.0	Fixation	167	643.0	197.0	N/A
ID12	51.0	Fixation	250	550.0	692.0	N/A
ID12	52.0	Fixation	216	550.0	692.0	N/A
ID12	53.0	Fixation	200	355.0	692.0	N/A
ID12	54.0	Fixation	233	940.0	692.0	N/A
ID12	55.0	Fixation	266	640.0	930.0	N/A
ID12	56.0	Fixation	483	940.0	692.0	N/A
ID12	57.0	Fixation	266	750.0	692.0	N/A
ID12	58.0	Fixation	167	640.0	930.0	N/A
ID12	59.0	Fixation	166	640.0	882.0	N/A
ID12	60.0	Fixation	167	640.0	930.0	N/A
ID12	61.0	Fixation	450	643.0	122.0	N/A
ID12	62.0	Fixation	117	643.0	122.0	N/A
ID12	63.0	Fixation	167	643.0	122.0	N/A
ID12	64.0	Fixation	316	643.0	122.0	N/A
ID12	65.0	Fixation	350	643.0	122.0	N/A
ID12	66.0	Fixation	217	643.0	122.0	N/A
ID12	67.0	Fixation	450	643.0	197.0	N/A
ID12	68.0	Fixation	500	635.0	265.0	N/A
ID12	69.0	Fixation	133	333.0	265.0	N/A
ID12	70.0	Fixation	200	643.0	197.0	N/A
ID12	71.0	Fixation	233	643.0	197.0	N/A
ID12	72.0	Fixation	250	643.0	197.0	N/A
ID12	73.0	Fixation	300	643.0	197.0	N/A
ID12	74.0	Fixation	216	643.0	122.0	N/A
ID12	75.0	Fixation	216	643.0	122.0	N/A
ID12	76.0	Fixation	167	643.0	122.0	N/A
ID12	77.0	Fixation	533	643.0	122.0	N/A
ID12	78.0	Fixation	216	643.0	197.0	N/A
ID12	79.0	Fixation	416	940.0	265.0	N/A
ID12	80.0	Fixation	400	940.0	265.0	N/A
ID12	81.0	Fixation	316	940.0	265.0	N/A
ID12	82.0	Fixation	300	635.0	265.0	N/A
ID12	83.0	Fixation	150	662.0	500.0	N/A
ID12	84.0	Fixation	250	750.0	692.0	N/A
ID12	85.0	Fixation	316	750.0	692.0	N/A
ID12	86.0	Fixation	250	940.0	692.0	N/A
ID12	87.0	Fixation	350	640.0	930.0	N/A
ID12	88.0	Fixation	233	640.0	930.0	N/A
ID12	89.0	Fixation	200	222.0	692.0	N/A
ID12	90.0	Fixation	167	355.0	692.0	N/A
ID12	91.0	Fixation	383	355.0	692.0	N/A
ID12	92.0	Fixation	316	640.0	882.0	N/A
ID12	93.0	Fixation	316	640.0	930.0	N/A
ID12	94.0	Fixation	300	645.0	387.0	N/A
ID12	95.0	Fixation	133	640.0	882.0	N/A
ID12	96.0	Fixation	183	640.0	882.0	N/A
ID12	97.0	Fixation	283	640.0	930.0	N/A
ID12	98.0	Fixation	250	640.0	882.0	N/A
ID12	99.0	Fixation	133	355.0	692.0	N/A
ID12	100.0	Fixation	150	640.0	882.0	N/A
ID12	101.0	Fixation	233	640.0	930.0	N/A
ID12	102.0	Fixation	183	643.0	122.0	N/A
ID12	103.0	Fixation	200	643.0	197.0	N/A
ID12	104.0	Fixation	316	643.0	122.0	N/A
ID12	105.0	Fixation	416	643.0	122.0	N/A
ID12	106.0	Fixation	133	643.0	122.0	N/A
ID12	107.0	Fixation	183	643.0	122.0	N/A
ID12	108.0	Fixation	266	643.0	122.0	N/A
ID12	109.0	Fixation	117	643.0	122.0	N/A
ID12	110.0	Fixation	133	643.0	122.0	N/A
ID12	111.0	Fixation	183	643.0	122.0	N/A
ID12	112.0	Fixation	183	643.0	122.0	N/A
ID12	113.0	Fixation	233	643.0	197.0	N/A
ID12	114.0	Fixation	133	645.0	387.0	N/A
ID12	115.0	Fixation	183	645.0	387.0	N/A
ID12	116.0	Fixation	400	643.0	122.0	N/A
ID12	117.0	Fixation	450	643.0	122.0	N/A
ID12	118.0	Fixation	150	550.0	692.0	N/A
ID12	119.0	Fixation	217	550.0	692.0	N/A
ID12	120.0	Fixation	166	645.0	387.0	N/A
ID12	121.0	Fixation	167	940.0	265.0	N/A
ID12	122.0	Fixation	166	645.0	387.0	N/A
ID12	123.0	Fixation	200	645.0	387.0	N/A
ID12	124.0	Fixation	183	635.0	265.0	N/A
ID12	125.0	Fixation	166	643.0	197.0	N/A
ID12	126.0	Fixation	167	635.0	265.0	N/A
ID12	127.0	Fixation	216	643.0	197.0	N/A
ID12	128.0	Fixation	450	643.0	122.0	N/A
ID12	129.0	Fixation	283	643.0	122.0	N/A
ID12	130.0	Fixation	233	643.0	122.0	N/A
ID12	131.0	Fixation	216	643.0	122.0	N/A
ID12	132.0	Fixation	433	643.0	122.0	N/A
ID12	133.0	Fixation	283	643.0	122.0	N/A
ID12	134.0	Fixation	166	643.0	122.0	N/A
ID12	135.0	Fixation	183	355.0	692.0	N/A
ID12	136.0	Fixation	400	355.0	692.0	N/A
ID12	137.0	Fixation	133	355.0	692.0	N/A
ID12	138.0	Fixation	216	550.0	692.0	N/A
ID12	139.0	Fixation	350	750.0	692.0	N/A
ID12	140.0	Fixation	583	940.0	692.0	N/A
ID12	141.0	Fixation	250	750.0	692.0	N/A
ID12	142.0	Fixation	400	640.0	930.0	N/A
ID12	143.0	Fixation	217	640.0	930.0	N/A
ID12	144.0	Fixation	183	640.0	930.0	N/A
ID12	145.0	Fixation	233	640.0	882.0	N/A
ID12	146.0	Fixation	216	640.0	930.0	N/A
ID12	147.0	Fixation	316	640.0	882.0	N/A
ID12	148.0	Fixation	283	640.0	882.0	N/A
ID12	149.0	Fixation	200	640.0	930.0	N/A
ID12	150.0	Fixation	283	640.0	930.0	N/A
ID12	151.0	Fixation	350	640.0	882.0	N/A
ID12	152.0	Fixation	250	640.0	930.0	N/A
ID12	153.0	Fixation	250	640.0	930.0	N/A
ID12	154.0	Fixation	250	640.0	930.0	N/A
ID12	155.0	Fixation	316	640.0	930.0	N/A
ID12	156.0	Fixation	150	640.0	930.0	N/A
ID12	157.0	Fixation	483	640.0	930.0	N/A
ID12	158.0	Fixation	683	640.0	930.0	N/A
ID12	159.0	Fixation	350	640.0	882.0	N/A
ID12	160.0	Fixation	500	640.0	882.0	N/A
ID12	161.0	Fixation	150	640.0	882.0	N/A
ID12	162.0	Fixation	100	355.0	692.0	N/A
ID12	163.0	Fixation	433	640.0	882.0	N/A
ID12	164.0	Fixation	100	355.0	692.0	N/A
ID12	165.0	Fixation	250	640.0	882.0	N/A
ID12	166.0	Fixation	283	640.0	930.0	N/A
ID12	167.0	Fixation	216	640.0	930.0	N/A
ID12	168.0	Fixation	200	550.0	692.0	N/A
ID12	169.0	Fixation	200	550.0	692.0	N/A
