ParticipantName	FixationIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	MediaName
ID06	20.0	Fixation	658	405.0	540.0	N/A
ID06	21.0	Fixation	199	405.0	540.0	N/A
ID06	22.0	Fixation	239	405.0	540.0	N/A
ID06	23.0	Fixation	518	405.0	540.0	N/A
ID06	24.0	Fixation	279	262.0	100.0	N/A
ID06	25.0	Fixation	160	100.0	245.0	N/A
ID06	26.0	Fixation	199	100.0	682.0	N/A
ID06	27.0	Fixation	220	405.0	540.0	N/A
ID06	28.0	Fixation	239	405.0	540.0	N/A
ID06	29.0	Fixation	259	405.0	540.0	N/A
ID06	30.0	Fixation	299	405.0	540.0	N/A
ID06	31.0	Fixation	299	405.0	540.0	N/A
ID06	32.0	Fixation	139	405.0	540.0	N/A
ID06	33.0	Fixation	160	405.0	540.0	N/A
ID06	34.0	Fixation	319	405.0	540.0	N/A
ID06	35.0	Fixation	279	405.0	540.0	N/A
ID06	36.0	Fixation	478	405.0	540.0	N/A
ID06	37.0	Fixation	200	405.0	540.0	N/A
ID06	38.0	Fixation	140	405.0	540.0	N/A
ID06	39.0	Fixation	319	795.0	540.0	N/A
ID06	40.0	Fixation	260	795.0	540.0	N/A
ID06	41.0	Fixation	239	795.0	540.0	N/A
ID06	42.0	Fixation	259	405.0	540.0	N/A
ID06	43.0	Fixation	140	405.0	540.0	N/A
ID06	44.0	Fixation	160	405.0	540.0	N/A
ID06	45.0	Fixation	339	405.0	540.0	N/A
ID06	46.0	Fixation	459	405.0	540.0	N/A
ID06	47.0	Fixation	419	405.0	540.0	N/A
ID06	48.0	Fixation	638	405.0	540.0	N/A
ID06	49.0	Fixation	120	405.0	540.0	N/A
ID06	50.0	Fixation	159	405.0	540.0	N/A
ID06	51.0	Fixation	219	405.0	540.0	N/A
ID06	52.0	Fixation	199	405.0	540.0	N/A
ID06	53.0	Fixation	239	100.0	245.0	N/A
ID06	54.0	Fixation	179	100.0	245.0	N/A
ID06	55.0	Fixation	259	795.0	540.0	N/A
ID06	56.0	Fixation	188	795.0	540.0	N/A
ID06	57.0	Fixation	191	100.0	682.0	N/A
ID06	58.0	Fixation	199	405.0	540.0	N/A
ID06	59.0	Fixation	299	795.0	540.0	N/A
ID06	60.0	Fixation	140	795.0	540.0	N/A
ID06	61.0	Fixation	259	795.0	540.0	N/A
ID06	62.0	Fixation	259	405.0	540.0	N/A
ID06	63.0	Fixation	139	405.0	540.0	N/A
ID06	64.0	Fixation	200	405.0	540.0	N/A
ID06	65.0	Fixation	279	405.0	540.0	N/A
ID06	66.0	Fixation	319	405.0	540.0	N/A
ID06	67.0	Fixation	259	405.0	540.0	N/A
ID06	68.0	Fixation	199	405.0	540.0	N/A
ID06	69.0	Fixation	239	405.0	540.0	N/A
ID06	70.0	Fixation	319	405.0	540.0	N/A
ID06	71.0	Fixation	160	405.0	540.0	N/A
ID06	72.0	Fixation	1116	405.0	540.0	N/A
ID06	73.0	Fixation	1157	405.0	540.0	N/A
ID06	74.0	Fixation	757	405.0	540.0	N/A
ID06	75.0	Fixation	1017	405.0	540.0	N/A
ID06	76.0	Fixation	439	405.0	540.0	N/A
ID06	77.0	Fixation	1595	405.0	540.0	N/A
ID06	78.0	Fixation	259	405.0	540.0	N/A
ID06	79.0	Fixation	199	405.0	540.0	N/A
ID06	80.0	Fixation	200	405.0	540.0	N/A
ID06	81.0	Fixation	219	405.0	540.0	N/A
ID06	82.0	Fixation	180	405.0	540.0	N/A
ID06	83.0	Fixation	199	405.0	540.0	N/A
ID06	84.0	Fixation	2990	405.0	540.0	N/A
ID06	85.0	Fixation	1974	405.0	540.0	N/A
ID06	86.0	Fixation	4067	405.0	540.0	N/A
ID06	87.0	Fixation	259	405.0	540.0	N/A
ID06	88.0	Fixation	379	405.0	540.0	N/A
ID06	89.0	Fixation	1136	405.0	540.0	N/A
ID06	90.0	Fixation	179	405.0	540.0	N/A
ID06	91.0	Fixation	199	405.0	540.0	N/A
ID06	92.0	Fixation	220	405.0	540.0	N/A
ID06	93.0	Fixation	199	405.0	540.0	N/A
ID06	94.0	Fixation	119	405.0	540.0	N/A
ID06	95.0	Fixation	399	405.0	540.0	N/A
ID06	96.0	Fixation	219	405.0	540.0	N/A
ID06	97.0	Fixation	219	405.0	540.0	N/A
ID06	98.0	Fixation	279	405.0	540.0	N/A
ID06	99.0	Fixation	199	405.0	540.0	N/A
ID06	100.0	Fixation	199	405.0	540.0	N/A
ID06	101.0	Fixation	140	405.0	540.0	N/A
ID06	102.0	Fixation	139	405.0	540.0	N/A
ID06	103.0	Fixation	259	405.0	540.0	N/A
ID06	104.0	Fixation	199	405.0	540.0	N/A
ID06	105.0	Fixation	219	405.0	540.0	N/A
ID06	106.0	Fixation	199	405.0	540.0	N/A
ID06	107.0	Fixation	199	405.0	540.0	N/A
ID06	108.0	Fixation	219	795.0	540.0	N/A
ID06	109.0	Fixation	199	795.0	540.0	N/A
ID06	110.0	Fixation	120	795.0	540.0	N/A
ID06	111.0	Fixation	180	795.0	540.0	N/A
ID06	112.0	Fixation	139	405.0	540.0	N/A
ID06	113.0	Fixation	339	405.0	540.0	N/A
ID06	114.0	Fixation	199	100.0	682.0	N/A
ID06	115.0	Fixation	219	100.0	245.0	N/A
ID06	116.0	Fixation	239	65.0	100.0	N/A
ID06	117.0	Fixation	259	182.0	100.0	N/A
ID06	118.0	Fixation	219	488.0	37.0	N/A
ID06	119.0	Fixation	160	488.0	37.0	N/A
ID06	120.0	Fixation	139	488.0	37.0	N/A
ID06	121.0	Fixation	160	795.0	540.0	N/A
ID06	122.0	Fixation	239	780.0	100.0	N/A
ID06	123.0	Fixation	120	795.0	540.0	N/A
ID06	124.0	Fixation	179	795.0	540.0	N/A
ID06	125.0	Fixation	199	795.0	540.0	N/A
ID06	126.0	Fixation	279	100.0	245.0	N/A
ID06	127.0	Fixation	199	405.0	540.0	N/A
ID06	128.0	Fixation	180	405.0	540.0	N/A
ID06	129.0	Fixation	140	405.0	540.0	N/A
ID06	130.0	Fixation	160	405.0	540.0	N/A
ID06	131.0	Fixation	319	405.0	540.0	N/A
ID06	132.0	Fixation	199	405.0	540.0	N/A
ID06	133.0	Fixation	239	405.0	540.0	N/A
ID06	134.0	Fixation	199	405.0	540.0	N/A
ID06	135.0	Fixation	180	795.0	540.0	N/A
ID06	136.0	Fixation	159	795.0	540.0	N/A
ID06	137.0	Fixation	160	795.0	540.0	N/A
ID06	138.0	Fixation	179	795.0	540.0	N/A
ID06	139.0	Fixation	219	795.0	540.0	N/A
ID06	140.0	Fixation	140	795.0	540.0	N/A
ID06	141.0	Fixation	239	100.0	245.0	N/A
ID06	142.0	Fixation	439	65.0	100.0	N/A
ID06	143.0	Fixation	139	182.0	100.0	N/A
ID06	144.0	Fixation	259	488.0	37.0	N/A
ID06	145.0	Fixation	239	488.0	37.0	N/A
ID06	146.0	Fixation	179	780.0	100.0	N/A
ID06	147.0	Fixation	160	795.0	540.0	N/A
ID06	148.0	Fixation	359	795.0	540.0	N/A
ID06	149.0	Fixation	299	100.0	245.0	N/A
ID06	150.0	Fixation	179	405.0	540.0	N/A
ID06	151.0	Fixation	239	405.0	540.0	N/A
ID06	152.0	Fixation	239	405.0	540.0	N/A
ID06	153.0	Fixation	299	405.0	540.0	N/A
ID06	154.0	Fixation	179	405.0	540.0	N/A
ID06	155.0	Fixation	279	405.0	540.0	N/A
ID06	156.0	Fixation	120	405.0	540.0	N/A
ID06	157.0	Fixation	259	405.0	540.0	N/A
ID06	158.0	Fixation	199	405.0	540.0	N/A
ID06	159.0	Fixation	299	405.0	540.0	N/A
ID06	160.0	Fixation	219	405.0	540.0	N/A
ID06	161.0	Fixation	339	405.0	540.0	N/A
ID06	162.0	Fixation	339	405.0	540.0	N/A
ID06	163.0	Fixation	219	405.0	540.0	N/A
ID06	164.0	Fixation	339	405.0	540.0	N/A
ID06	165.0	Fixation	299	405.0	540.0	N/A
ID06	166.0	Fixation	139	405.0	540.0	N/A
ID06	167.0	Fixation	180	405.0	540.0	N/A
ID06	168.0	Fixation	758	405.0	540.0	N/A
ID06	169.0	Fixation	1316	405.0	540.0	N/A
ID06	170.0	Fixation	897	405.0	540.0	N/A
ID06	171.0	Fixation	180	405.0	540.0	N/A
ID06	172.0	Fixation	159	405.0	540.0	N/A
ID06	173.0	Fixation	279	405.0	540.0	N/A
ID06	174.0	Fixation	259	405.0	540.0	N/A
ID06	175.0	Fixation	120	405.0	540.0	N/A
ID06	176.0	Fixation	219	405.0	540.0	N/A
ID06	177.0	Fixation	199	405.0	540.0	N/A
ID06	178.0	Fixation	299	405.0	540.0	N/A
ID06	179.0	Fixation	120	405.0	540.0	N/A
ID06	180.0	Fixation	339	405.0	540.0	N/A
ID06	181.0	Fixation	479	405.0	540.0	N/A
ID06	182.0	Fixation	219	405.0	540.0	N/A
ID06	183.0	Fixation	220	405.0	540.0	N/A
ID07	1.0	Fixation	299	182.0	100.0	N/A
ID07	2.0	Fixation	239	182.0	100.0	N/A
ID07	3.0	Fixation	160	182.0	100.0	N/A
ID07	4.0	Fixation	319	405.0	540.0	N/A
ID07	5.0	Fixation	259	182.0	100.0	N/A
ID07	6.0	Fixation	718	405.0	540.0	N/A
ID07	7.0	Fixation	199	405.0	540.0	N/A
ID07	8.0	Fixation	439	182.0	100.0	N/A
ID07	9.0	Fixation	259	405.0	540.0	N/A
ID07	10.0	Fixation	200	405.0	540.0	N/A
ID07	11.0	Fixation	299	405.0	540.0	N/A
ID07	12.0	Fixation	199	405.0	540.0	N/A
ID07	13.0	Fixation	179	405.0	540.0	N/A
ID07	14.0	Fixation	379	100.0	245.0	N/A
ID07	15.0	Fixation	200	405.0	540.0	N/A
ID07	16.0	Fixation	219	405.0	540.0	N/A
ID07	17.0	Fixation	239	405.0	540.0	N/A
ID07	18.0	Fixation	279	405.0	540.0	N/A
ID07	19.0	Fixation	199	405.0	540.0	N/A
ID07	20.0	Fixation	219	182.0	100.0	N/A
ID07	21.0	Fixation	419	488.0	37.0	N/A
ID07	22.0	Fixation	279	100.0	245.0	N/A
ID07	23.0	Fixation	459	100.0	245.0	N/A
ID07	24.0	Fixation	219	405.0	540.0	N/A
ID07	25.0	Fixation	239	100.0	682.0	N/A
ID07	26.0	Fixation	180	405.0	540.0	N/A
ID07	27.0	Fixation	159	405.0	540.0	N/A
ID07	28.0	Fixation	997	405.0	540.0	N/A
ID07	29.0	Fixation	220	405.0	540.0	N/A
ID07	30.0	Fixation	199	405.0	540.0	N/A
ID07	31.0	Fixation	239	405.0	540.0	N/A
ID07	32.0	Fixation	518	405.0	540.0	N/A
ID07	33.0	Fixation	159	405.0	540.0	N/A
ID07	34.0	Fixation	1097	405.0	540.0	N/A
ID07	35.0	Fixation	159	405.0	540.0	N/A
ID07	36.0	Fixation	1954	405.0	540.0	N/A
ID07	37.0	Fixation	3469	405.0	540.0	N/A
ID07	38.0	Fixation	2413	405.0	540.0	N/A
ID07	39.0	Fixation	179	405.0	540.0	N/A
ID07	40.0	Fixation	120	405.0	540.0	N/A
ID07	41.0	Fixation	1635	405.0	540.0	N/A
ID07	42.0	Fixation	199	405.0	540.0	N/A
ID07	43.0	Fixation	279	405.0	540.0	N/A
ID07	44.0	Fixation	199	405.0	540.0	N/A
ID07	45.0	Fixation	159	795.0	540.0	N/A
ID07	46.0	Fixation	199	795.0	540.0	N/A
ID07	47.0	Fixation	219	795.0	540.0	N/A
ID07	48.0	Fixation	199	405.0	540.0	N/A
ID07	49.0	Fixation	219	405.0	540.0	N/A
ID07	50.0	Fixation	584	405.0	540.0	N/A
ID07	51.0	Fixation	313	405.0	540.0	N/A
ID07	52.0	Fixation	180	405.0	540.0	N/A
ID07	53.0	Fixation	259	405.0	540.0	N/A
ID07	54.0	Fixation	239	405.0	540.0	N/A
ID07	55.0	Fixation	259	405.0	540.0	N/A
ID07	56.0	Fixation	199	405.0	540.0	N/A
ID07	57.0	Fixation	498	405.0	540.0	N/A
ID07	58.0	Fixation	758	405.0	540.0	N/A
ID07	59.0	Fixation	259	405.0	540.0	N/A
ID07	60.0	Fixation	279	405.0	540.0	N/A
ID07	61.0	Fixation	219	795.0	540.0	N/A
ID07	62.0	Fixation	179	405.0	540.0	N/A
ID07	63.0	Fixation	199	405.0	540.0	N/A
ID07	64.0	Fixation	957	405.0	540.0	N/A
ID07	65.0	Fixation	279	405.0	540.0	N/A
ID07	66.0	Fixation	199	405.0	540.0	N/A
ID07	67.0	Fixation	718	405.0	540.0	N/A
ID07	68.0	Fixation	1914	405.0	540.0	N/A
ID07	69.0	Fixation	239	405.0	540.0	N/A
ID07	70.0	Fixation	638	405.0	540.0	N/A
ID07	71.0	Fixation	538	405.0	540.0	N/A
ID08	1.0	Fixation	179	405.0	540.0	N/A
ID08	2.0	Fixation	299	405.0	540.0	N/A
ID08	3.0	Fixation	399	405.0	540.0	N/A
ID08	4.0	Fixation	299	182.0	100.0	N/A
ID08	5.0	Fixation	199	65.0	100.0	N/A
ID08	6.0	Fixation	279	488.0	37.0	N/A
ID08	7.0	Fixation	279	488.0	37.0	N/A
ID08	8.0	Fixation	359	795.0	540.0	N/A
ID08	9.0	Fixation	239	795.0	540.0	N/A
ID08	10.0	Fixation	139	795.0	540.0	N/A
ID08	11.0	Fixation	419	405.0	540.0	N/A
ID08	12.0	Fixation	518	405.0	540.0	N/A
ID08	13.0	Fixation	339	405.0	540.0	N/A
ID08	14.0	Fixation	797	405.0	540.0	N/A
ID08	15.0	Fixation	319	405.0	540.0	N/A
ID08	16.0	Fixation	459	100.0	245.0	N/A
ID08	17.0	Fixation	359	405.0	540.0	N/A
ID08	18.0	Fixation	339	405.0	540.0	N/A
ID08	19.0	Fixation	598	405.0	540.0	N/A
ID08	20.0	Fixation	219	405.0	540.0	N/A
ID08	21.0	Fixation	219	405.0	540.0	N/A
ID08	22.0	Fixation	2931	405.0	540.0	N/A
ID08	23.0	Fixation	3569	405.0	540.0	N/A
ID08	24.0	Fixation	1256	405.0	540.0	N/A
ID08	25.0	Fixation	1515	405.0	540.0	N/A
ID08	26.0	Fixation	259	405.0	540.0	N/A
ID08	27.0	Fixation	459	405.0	540.0	N/A
ID08	28.0	Fixation	239	405.0	540.0	N/A
ID08	29.0	Fixation	259	405.0	540.0	N/A
ID08	30.0	Fixation	419	405.0	540.0	N/A
ID08	31.0	Fixation	518	405.0	540.0	N/A
ID08	32.0	Fixation	299	405.0	540.0	N/A
ID08	33.0	Fixation	239	795.0	540.0	N/A
ID08	34.0	Fixation	279	795.0	540.0	N/A
ID08	35.0	Fixation	259	795.0	540.0	N/A
ID08	36.0	Fixation	458	405.0	540.0	N/A
ID08	37.0	Fixation	718	405.0	540.0	N/A
ID08	38.0	Fixation	199	795.0	540.0	N/A
ID08	39.0	Fixation	498	795.0	540.0	N/A
ID08	40.0	Fixation	259	488.0	37.0	N/A
ID08	41.0	Fixation	219	262.0	100.0	N/A
ID08	42.0	Fixation	199	100.0	245.0	N/A
ID08	43.0	Fixation	459	65.0	100.0	N/A
ID08	44.0	Fixation	179	100.0	682.0	N/A
ID08	45.0	Fixation	459	100.0	682.0	N/A
ID08	46.0	Fixation	160	405.0	540.0	N/A
ID08	47.0	Fixation	219	405.0	540.0	N/A
ID08	48.0	Fixation	1196	405.0	540.0	N/A
ID08	49.0	Fixation	419	405.0	540.0	N/A
ID08	50.0	Fixation	917	405.0	540.0	N/A
ID08	51.0	Fixation	797	405.0	540.0	N/A
ID08	52.0	Fixation	598	405.0	540.0	N/A
ID08	53.0	Fixation	279	405.0	540.0	N/A
ID08	54.0	Fixation	479	405.0	540.0	N/A
ID08	55.0	Fixation	299	405.0	540.0	N/A
ID08	56.0	Fixation	299	405.0	540.0	N/A
ID08	57.0	Fixation	399	405.0	540.0	N/A
ID08	58.0	Fixation	299	405.0	540.0	N/A
ID08	59.0	Fixation	519	405.0	540.0	N/A
ID09	1.0	Fixation	279	405.0	540.0	N/A
ID09	2.0	Fixation	239	405.0	540.0	N/A
ID09	3.0	Fixation	160	405.0	540.0	N/A
ID09	4.0	Fixation	339	405.0	540.0	N/A
ID09	5.0	Fixation	219	405.0	540.0	N/A
ID09	6.0	Fixation	399	405.0	540.0	N/A
ID09	7.0	Fixation	658	405.0	540.0	N/A
ID09	8.0	Fixation	578	405.0	540.0	N/A
ID09	9.0	Fixation	478	405.0	540.0	N/A
ID09	10.0	Fixation	698	405.0	540.0	N/A
ID09	11.0	Fixation	219	405.0	540.0	N/A
ID09	12.0	Fixation	558	100.0	245.0	N/A
ID09	13.0	Fixation	179	100.0	682.0	N/A
ID09	14.0	Fixation	219	405.0	540.0	N/A
ID09	15.0	Fixation	219	405.0	540.0	N/A
ID09	16.0	Fixation	199	405.0	540.0	N/A
ID09	17.0	Fixation	179	405.0	540.0	N/A
ID09	18.0	Fixation	299	405.0	540.0	N/A
ID09	19.0	Fixation	399	100.0	245.0	N/A
ID09	20.0	Fixation	299	405.0	540.0	N/A
ID09	21.0	Fixation	279	405.0	540.0	N/A
ID09	22.0	Fixation	518	405.0	540.0	N/A
ID09	23.0	Fixation	120	405.0	540.0	N/A
ID09	24.0	Fixation	977	405.0	540.0	N/A
ID09	25.0	Fixation	239	405.0	540.0	N/A
ID09	26.0	Fixation	379	795.0	540.0	N/A
ID09	27.0	Fixation	578	795.0	540.0	N/A
ID09	28.0	Fixation	179	795.0	540.0	N/A
ID09	29.0	Fixation	140	795.0	540.0	N/A
ID09	30.0	Fixation	239	795.0	540.0	N/A
ID09	31.0	Fixation	219	795.0	540.0	N/A
ID09	32.0	Fixation	199	405.0	540.0	N/A
ID09	33.0	Fixation	399	405.0	540.0	N/A
ID09	34.0	Fixation	199	405.0	540.0	N/A
ID09	35.0	Fixation	379	100.0	245.0	N/A
ID09	36.0	Fixation	120	100.0	245.0	N/A
ID09	37.0	Fixation	319	100.0	245.0	N/A
ID09	38.0	Fixation	479	100.0	245.0	N/A
ID09	39.0	Fixation	498	100.0	245.0	N/A
ID09	40.0	Fixation	279	100.0	245.0	N/A
ID09	41.0	Fixation	279	100.0	245.0	N/A
ID09	42.0	Fixation	498	100.0	245.0	N/A
ID09	43.0	Fixation	1136	405.0	540.0	N/A
ID09	44.0	Fixation	239	405.0	540.0	N/A
ID09	45.0	Fixation	339	405.0	540.0	N/A
ID09	46.0	Fixation	199	405.0	540.0	N/A
ID09	47.0	Fixation	1037	405.0	540.0	N/A
ID09	48.0	Fixation	798	405.0	540.0	N/A
ID09	49.0	Fixation	698	405.0	540.0	N/A
ID09	50.0	Fixation	279	405.0	540.0	N/A
ID09	51.0	Fixation	578	100.0	245.0	N/A
ID09	52.0	Fixation	339	100.0	245.0	N/A
ID09	53.0	Fixation	578	100.0	245.0	N/A
ID09	54.0	Fixation	239	100.0	245.0	N/A
ID09	55.0	Fixation	379	100.0	245.0	N/A
ID09	56.0	Fixation	299	100.0	245.0	N/A
ID09	57.0	Fixation	180	100.0	245.0	N/A
ID09	58.0	Fixation	179	100.0	682.0	N/A
ID09	59.0	Fixation	239	100.0	682.0	N/A
ID09	60.0	Fixation	239	405.0	540.0	N/A
ID09	61.0	Fixation	638	795.0	540.0	N/A
ID09	62.0	Fixation	399	795.0	540.0	N/A
ID09	63.0	Fixation	259	795.0	540.0	N/A
ID09	64.0	Fixation	558	795.0	540.0	N/A
ID09	65.0	Fixation	2193	795.0	540.0	N/A
ID09	66.0	Fixation	459	795.0	540.0	N/A
ID09	67.0	Fixation	219	405.0	540.0	N/A
ID09	68.0	Fixation	160	405.0	540.0	N/A
ID09	69.0	Fixation	339	795.0	540.0	N/A
ID09	70.0	Fixation	299	405.0	540.0	N/A
ID09	71.0	Fixation	478	405.0	540.0	N/A
ID09	72.0	Fixation	199	405.0	540.0	N/A
ID09	73.0	Fixation	200	405.0	540.0	N/A
ID09	74.0	Fixation	439	405.0	540.0	N/A
ID09	75.0	Fixation	219	405.0	540.0	N/A
ID09	76.0	Fixation	219	405.0	540.0	N/A
ID09	77.0	Fixation	2572	405.0	540.0	N/A
ID09	78.0	Fixation	1874	405.0	540.0	N/A
ID09	79.0	Fixation	1734	405.0	540.0	N/A
ID09	80.0	Fixation	1954	405.0	540.0	N/A
ID09	81.0	Fixation	219	405.0	540.0	N/A
ID09	82.0	Fixation	260	405.0	540.0	N/A
ID09	83.0	Fixation	159	405.0	540.0	N/A
ID09	84.0	Fixation	259	405.0	540.0	N/A
ID09	85.0	Fixation	279	405.0	540.0	N/A
ID09	86.0	Fixation	399	405.0	540.0	N/A
ID09	87.0	Fixation	159	405.0	540.0	N/A
ID09	88.0	Fixation	1076	405.0	540.0	N/A
ID09	89.0	Fixation	160	405.0	540.0	N/A
ID09	90.0	Fixation	139	405.0	540.0	N/A
ID09	91.0	Fixation	199	100.0	682.0	N/A
ID09	92.0	Fixation	239	405.0	540.0	N/A
ID09	93.0	Fixation	459	405.0	540.0	N/A
ID09	94.0	Fixation	778	405.0	540.0	N/A
ID09	95.0	Fixation	618	405.0	540.0	N/A
ID09	96.0	Fixation	1176	405.0	540.0	N/A
ID09	97.0	Fixation	618	405.0	540.0	N/A
ID09	98.0	Fixation	279	405.0	540.0	N/A
ID09	99.0	Fixation	259	405.0	540.0	N/A
ID10	1.0	Fixation	817	405.0	540.0	N/A
ID10	2.0	Fixation	279	405.0	540.0	N/A
ID10	3.0	Fixation	219	488.0	37.0	N/A
ID10	4.0	Fixation	339	405.0	540.0	N/A
ID10	5.0	Fixation	279	405.0	540.0	N/A
ID10	6.0	Fixation	279	795.0	540.0	N/A
ID10	7.0	Fixation	299	795.0	540.0	N/A
ID10	8.0	Fixation	379	100.0	245.0	N/A
ID10	9.0	Fixation	239	405.0	540.0	N/A
ID10	10.0	Fixation	279	405.0	540.0	N/A
ID10	11.0	Fixation	359	405.0	540.0	N/A
ID10	12.0	Fixation	299	405.0	540.0	N/A
ID10	13.0	Fixation	219	405.0	540.0	N/A
ID10	14.0	Fixation	439	405.0	540.0	N/A
ID10	15.0	Fixation	319	405.0	540.0	N/A
ID10	16.0	Fixation	260	100.0	245.0	N/A
ID10	17.0	Fixation	219	65.0	100.0	N/A
ID10	18.0	Fixation	418	405.0	540.0	N/A
ID10	19.0	Fixation	180	405.0	540.0	N/A
ID10	20.0	Fixation	259	405.0	540.0	N/A
ID10	21.0	Fixation	359	405.0	540.0	N/A
ID10	22.0	Fixation	1176	405.0	540.0	N/A
ID10	23.0	Fixation	239	405.0	540.0	N/A
ID10	24.0	Fixation	219	405.0	540.0	N/A
ID10	25.0	Fixation	140	405.0	540.0	N/A
ID10	26.0	Fixation	319	100.0	682.0	N/A
ID10	27.0	Fixation	259	100.0	245.0	N/A
ID10	28.0	Fixation	379	405.0	540.0	N/A
ID10	29.0	Fixation	199	100.0	245.0	N/A
ID10	30.0	Fixation	299	405.0	540.0	N/A
ID10	31.0	Fixation	1535	405.0	540.0	N/A
ID10	32.0	Fixation	1296	405.0	540.0	N/A
ID10	33.0	Fixation	738	405.0	540.0	N/A
ID10	34.0	Fixation	1515	405.0	540.0	N/A
ID10	35.0	Fixation	1436	405.0	540.0	N/A
ID10	36.0	Fixation	199	405.0	540.0	N/A
ID10	37.0	Fixation	578	405.0	540.0	N/A
ID10	38.0	Fixation	598	405.0	540.0	N/A
ID10	39.0	Fixation	179	405.0	540.0	N/A
ID10	40.0	Fixation	199	405.0	540.0	N/A
ID10	41.0	Fixation	857	405.0	540.0	N/A
ID10	42.0	Fixation	359	405.0	540.0	N/A
ID10	43.0	Fixation	259	405.0	540.0	N/A
ID10	44.0	Fixation	299	795.0	540.0	N/A
ID10	45.0	Fixation	120	405.0	540.0	N/A
ID10	46.0	Fixation	538	405.0	540.0	N/A
ID10	47.0	Fixation	299	405.0	540.0	N/A
ID10	48.0	Fixation	299	405.0	540.0	N/A
ID10	49.0	Fixation	638	405.0	540.0	N/A
ID10	50.0	Fixation	1356	405.0	540.0	N/A
ID10	51.0	Fixation	279	405.0	540.0	N/A
ID10	52.0	Fixation	1097	405.0	540.0	N/A
ID10	53.0	Fixation	279	795.0	540.0	N/A
ID10	54.0	Fixation	259	795.0	540.0	N/A
ID10	55.0	Fixation	199	795.0	540.0	N/A
ID10	56.0	Fixation	784	405.0	540.0	N/A
ID11	1.0	Fixation	166	405.0	540.0	N/A
ID11	2.0	Fixation	300	405.0	540.0	N/A
ID11	3.0	Fixation	216	405.0	540.0	N/A
ID11	4.0	Fixation	266	100.0	682.0	N/A
ID11	5.0	Fixation	416	795.0	540.0	N/A
ID11	6.0	Fixation	316	795.0	540.0	N/A
ID11	7.0	Fixation	233	795.0	540.0	N/A
ID11	8.0	Fixation	183	100.0	245.0	N/A
ID11	9.0	Fixation	133	100.0	682.0	N/A
ID11	10.0	Fixation	116	405.0	540.0	N/A
ID11	11.0	Fixation	217	405.0	540.0	N/A
ID11	12.0	Fixation	216	405.0	540.0	N/A
ID11	13.0	Fixation	150	405.0	540.0	N/A
ID11	14.0	Fixation	400	405.0	540.0	N/A
ID11	15.0	Fixation	550	405.0	540.0	N/A
ID11	16.0	Fixation	366	405.0	540.0	N/A
ID11	17.0	Fixation	600	405.0	540.0	N/A
ID11	18.0	Fixation	117	405.0	540.0	N/A
ID11	19.0	Fixation	100	405.0	540.0	N/A
ID11	20.0	Fixation	316	405.0	540.0	N/A
ID11	21.0	Fixation	133	405.0	540.0	N/A
ID11	22.0	Fixation	250	405.0	540.0	N/A
ID11	23.0	Fixation	183	405.0	540.0	N/A
ID11	24.0	Fixation	366	405.0	540.0	N/A
ID11	25.0	Fixation	183	405.0	540.0	N/A
ID11	26.0	Fixation	166	795.0	540.0	N/A
ID11	27.0	Fixation	200	795.0	540.0	N/A
ID11	28.0	Fixation	350	795.0	540.0	N/A
ID11	29.0	Fixation	250	795.0	540.0	N/A
ID11	30.0	Fixation	433	405.0	540.0	N/A
ID11	31.0	Fixation	117	405.0	540.0	N/A
ID11	32.0	Fixation	133	405.0	540.0	N/A
ID11	33.0	Fixation	1882	405.0	540.0	N/A
ID11	34.0	Fixation	1982	405.0	540.0	N/A
ID11	35.0	Fixation	2981	405.0	540.0	N/A
ID11	36.0	Fixation	3448	405.0	540.0	N/A
ID11	37.0	Fixation	466	405.0	540.0	N/A
ID11	38.0	Fixation	500	405.0	540.0	N/A
ID11	39.0	Fixation	216	405.0	540.0	N/A
ID11	40.0	Fixation	183	405.0	540.0	N/A
ID11	41.0	Fixation	233	100.0	245.0	N/A
ID11	42.0	Fixation	233	405.0	540.0	N/A
ID11	43.0	Fixation	183	405.0	540.0	N/A
ID11	44.0	Fixation	200	405.0	540.0	N/A
ID11	45.0	Fixation	117	405.0	540.0	N/A
ID11	46.0	Fixation	250	795.0	540.0	N/A
ID11	47.0	Fixation	250	795.0	540.0	N/A
ID11	48.0	Fixation	266	100.0	245.0	N/A
ID11	49.0	Fixation	433	100.0	245.0	N/A
ID11	50.0	Fixation	533	100.0	245.0	N/A
ID11	51.0	Fixation	266	100.0	245.0	N/A
ID11	52.0	Fixation	233	100.0	245.0	N/A
ID11	53.0	Fixation	400	100.0	245.0	N/A
ID11	54.0	Fixation	183	405.0	540.0	N/A
ID11	55.0	Fixation	200	405.0	540.0	N/A
ID11	56.0	Fixation	600	405.0	540.0	N/A
ID11	57.0	Fixation	566	405.0	540.0	N/A
ID11	58.0	Fixation	500	405.0	540.0	N/A
ID11	59.0	Fixation	683	405.0	540.0	N/A
ID11	60.0	Fixation	516	405.0	540.0	N/A
ID11	61.0	Fixation	100	405.0	540.0	N/A
ID11	62.0	Fixation	150	405.0	540.0	N/A
ID11	63.0	Fixation	167	405.0	540.0	N/A
ID11	64.0	Fixation	100	405.0	540.0	N/A
ID11	65.0	Fixation	183	405.0	540.0	N/A
