ParticipantName	FixationIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	MediaName
ID06	55.0	Fixation	538	375.0	800.0	N/A
ID06	56.0	Fixation	179	375.0	800.0	N/A
ID06	57.0	Fixation	160	625.0	800.0	N/A
ID06	58.0	Fixation	299	375.0	800.0	N/A
ID06	59.0	Fixation	120	375.0	800.0	N/A
ID06	60.0	Fixation	100	717.0	396.0	N/A
ID06	61.0	Fixation	419	375.0	800.0	N/A
ID06	62.0	Fixation	199	625.0	800.0	N/A
ID06	63.0	Fixation	279	375.0	800.0	N/A
ID06	64.0	Fixation	199	625.0	800.0	N/A
ID06	65.0	Fixation	279	375.0	800.0	N/A
ID06	66.0	Fixation	1057	375.0	800.0	N/A
ID06	67.0	Fixation	120	375.0	800.0	N/A
ID06	68.0	Fixation	319	375.0	800.0	N/A
ID06	69.0	Fixation	399	625.0	800.0	N/A
ID06	70.0	Fixation	120	625.0	800.0	N/A
ID06	71.0	Fixation	917	875.0	800.0	N/A
ID06	72.0	Fixation	319	625.0	800.0	N/A
ID06	73.0	Fixation	219	625.0	800.0	N/A
ID06	74.0	Fixation	439	625.0	800.0	N/A
ID06	75.0	Fixation	219	125.0	800.0	N/A
ID06	76.0	Fixation	160	125.0	800.0	N/A
ID06	77.0	Fixation	299	125.0	800.0	N/A
ID06	78.0	Fixation	957	125.0	800.0	N/A
ID06	79.0	Fixation	179	125.0	800.0	N/A
ID06	80.0	Fixation	917	125.0	800.0	N/A
ID06	81.0	Fixation	399	375.0	800.0	N/A
ID06	82.0	Fixation	140	235.0	294.0	N/A
ID06	83.0	Fixation	279	717.0	396.0	N/A
ID06	84.0	Fixation	359	300.0	495.0	N/A
ID06	85.0	Fixation	379	235.0	294.0	N/A
ID07	1.0	Fixation	199	153.0	495.0	N/A
ID07	2.0	Fixation	160	153.0	495.0	N/A
ID07	3.0	Fixation	319	717.0	396.0	N/A
ID07	4.0	Fixation	199	300.0	495.0	N/A
ID07	5.0	Fixation	279	153.0	495.0	N/A
ID07	6.0	Fixation	179	625.0	800.0	N/A
ID07	7.0	Fixation	140	625.0	800.0	N/A
ID07	8.0	Fixation	199	875.0	800.0	N/A
ID07	9.0	Fixation	299	375.0	800.0	N/A
ID07	10.0	Fixation	160	125.0	800.0	N/A
ID07	11.0	Fixation	219	235.0	294.0	N/A
ID07	12.0	Fixation	179	904.0	35.0	N/A
ID07	13.0	Fixation	279	904.0	35.0	N/A
ID07	14.0	Fixation	259	904.0	35.0	N/A
ID07	15.0	Fixation	419	717.0	396.0	N/A
ID07	16.0	Fixation	299	904.0	35.0	N/A
ID07	17.0	Fixation	199	904.0	35.0	N/A
ID07	18.0	Fixation	279	413.0	35.0	N/A
ID07	19.0	Fixation	299	235.0	294.0	N/A
ID07	20.0	Fixation	180	300.0	495.0	N/A
ID07	21.0	Fixation	159	153.0	495.0	N/A
ID07	22.0	Fixation	359	717.0	396.0	N/A
ID07	23.0	Fixation	199	625.0	800.0	N/A
ID07	24.0	Fixation	180	625.0	800.0	N/A
ID07	25.0	Fixation	239	625.0	800.0	N/A
ID07	26.0	Fixation	179	875.0	800.0	N/A
ID07	27.0	Fixation	299	875.0	800.0	N/A
ID07	28.0	Fixation	120	625.0	800.0	N/A
ID07	29.0	Fixation	399	375.0	800.0	N/A
ID07	30.0	Fixation	199	125.0	800.0	N/A
ID07	31.0	Fixation	180	300.0	495.0	N/A
ID07	32.0	Fixation	199	153.0	495.0	N/A
ID07	33.0	Fixation	219	153.0	495.0	N/A
ID07	34.0	Fixation	219	153.0	495.0	N/A
ID07	35.0	Fixation	259	235.0	294.0	N/A
ID07	36.0	Fixation	299	153.0	495.0	N/A
ID07	37.0	Fixation	220	300.0	495.0	N/A
ID07	38.0	Fixation	379	153.0	495.0	N/A
ID07	39.0	Fixation	159	235.0	294.0	N/A
ID07	40.0	Fixation	239	235.0	294.0	N/A
ID07	41.0	Fixation	120	235.0	294.0	N/A
ID07	42.0	Fixation	259	904.0	35.0	N/A
ID07	43.0	Fixation	219	904.0	35.0	N/A
ID07	44.0	Fixation	179	904.0	35.0	N/A
ID07	45.0	Fixation	239	153.0	495.0	N/A
ID07	46.0	Fixation	160	240.0	965.0	N/A
ID07	47.0	Fixation	399	153.0	495.0	N/A
ID07	48.0	Fixation	498	153.0	495.0	N/A
ID07	49.0	Fixation	319	153.0	495.0	N/A
ID07	50.0	Fixation	239	717.0	396.0	N/A
ID07	51.0	Fixation	259	717.0	396.0	N/A
ID07	52.0	Fixation	319	153.0	495.0	N/A
ID07	53.0	Fixation	319	717.0	396.0	N/A
ID07	54.0	Fixation	299	717.0	396.0	N/A
ID07	55.0	Fixation	179	717.0	396.0	N/A
ID07	56.0	Fixation	319	153.0	495.0	N/A
ID07	57.0	Fixation	140	153.0	495.0	N/A
ID07	58.0	Fixation	160	153.0	495.0	N/A
ID07	59.0	Fixation	897	153.0	495.0	N/A
ID07	60.0	Fixation	219	153.0	495.0	N/A
ID07	61.0	Fixation	219	300.0	495.0	N/A
ID07	62.0	Fixation	319	235.0	294.0	N/A
ID07	63.0	Fixation	239	153.0	495.0	N/A
ID07	64.0	Fixation	199	125.0	800.0	N/A
ID07	65.0	Fixation	419	125.0	800.0	N/A
ID07	66.0	Fixation	359	717.0	396.0	N/A
ID07	67.0	Fixation	199	717.0	396.0	N/A
ID07	68.0	Fixation	279	717.0	396.0	N/A
ID07	69.0	Fixation	279	235.0	294.0	N/A
ID07	70.0	Fixation	279	235.0	294.0	N/A
ID07	71.0	Fixation	200	235.0	294.0	N/A
ID07	72.0	Fixation	219	717.0	396.0	N/A
ID07	73.0	Fixation	299	717.0	396.0	N/A
ID07	74.0	Fixation	319	717.0	396.0	N/A
ID07	75.0	Fixation	219	717.0	396.0	N/A
ID07	76.0	Fixation	259	717.0	396.0	N/A
ID07	77.0	Fixation	399	717.0	396.0	N/A
ID07	78.0	Fixation	180	717.0	396.0	N/A
ID07	79.0	Fixation	299	235.0	294.0	N/A
ID07	80.0	Fixation	140	235.0	294.0	N/A
ID07	81.0	Fixation	259	235.0	294.0	N/A
ID07	82.0	Fixation	180	235.0	294.0	N/A
ID07	83.0	Fixation	319	717.0	396.0	N/A
ID07	84.0	Fixation	399	235.0	294.0	N/A
ID07	85.0	Fixation	239	235.0	294.0	N/A
ID07	86.0	Fixation	219	875.0	800.0	N/A
ID07	87.0	Fixation	399	625.0	800.0	N/A
ID07	88.0	Fixation	339	717.0	396.0	N/A
ID07	89.0	Fixation	359	717.0	396.0	N/A
ID07	90.0	Fixation	379	717.0	396.0	N/A
ID07	91.0	Fixation	179	717.0	396.0	N/A
ID07	92.0	Fixation	299	235.0	294.0	N/A
ID07	93.0	Fixation	518	717.0	396.0	N/A
ID07	94.0	Fixation	239	717.0	396.0	N/A
ID07	95.0	Fixation	319	717.0	396.0	N/A
ID07	96.0	Fixation	359	717.0	396.0	N/A
ID07	97.0	Fixation	339	717.0	396.0	N/A
ID07	98.0	Fixation	259	717.0	396.0	N/A
ID07	99.0	Fixation	279	717.0	396.0	N/A
ID07	100.0	Fixation	518	717.0	396.0	N/A
ID08	1.0	Fixation	259	235.0	294.0	N/A
ID08	2.0	Fixation	219	904.0	35.0	N/A
ID08	3.0	Fixation	219	235.0	294.0	N/A
ID08	4.0	Fixation	399	717.0	396.0	N/A
ID08	5.0	Fixation	300	625.0	800.0	N/A
ID08	6.0	Fixation	219	717.0	396.0	N/A
ID08	7.0	Fixation	319	717.0	396.0	N/A
ID08	8.0	Fixation	219	235.0	294.0	N/A
ID08	9.0	Fixation	578	717.0	396.0	N/A
ID08	10.0	Fixation	199	717.0	396.0	N/A
ID08	11.0	Fixation	200	375.0	800.0	N/A
ID08	12.0	Fixation	299	717.0	396.0	N/A
ID08	13.0	Fixation	239	235.0	294.0	N/A
ID08	14.0	Fixation	279	717.0	396.0	N/A
ID08	15.0	Fixation	379	717.0	396.0	N/A
ID08	16.0	Fixation	239	375.0	800.0	N/A
ID08	17.0	Fixation	179	375.0	800.0	N/A
ID08	18.0	Fixation	499	125.0	800.0	N/A
ID08	19.0	Fixation	199	875.0	800.0	N/A
ID08	20.0	Fixation	179	875.0	800.0	N/A
ID08	21.0	Fixation	199	625.0	800.0	N/A
ID08	22.0	Fixation	199	375.0	800.0	N/A
ID08	23.0	Fixation	618	375.0	800.0	N/A
ID08	24.0	Fixation	219	375.0	800.0	N/A
ID08	25.0	Fixation	359	300.0	495.0	N/A
ID08	26.0	Fixation	518	300.0	495.0	N/A
ID08	27.0	Fixation	399	153.0	495.0	N/A
ID08	28.0	Fixation	199	300.0	495.0	N/A
ID08	29.0	Fixation	578	717.0	396.0	N/A
ID08	30.0	Fixation	419	235.0	294.0	N/A
ID08	31.0	Fixation	219	300.0	495.0	N/A
ID08	32.0	Fixation	279	717.0	396.0	N/A
ID08	33.0	Fixation	299	300.0	495.0	N/A
ID08	34.0	Fixation	199	300.0	495.0	N/A
ID08	35.0	Fixation	837	717.0	396.0	N/A
ID08	36.0	Fixation	339	300.0	495.0	N/A
ID08	37.0	Fixation	479	717.0	396.0	N/A
ID08	38.0	Fixation	977	300.0	495.0	N/A
ID08	39.0	Fixation	259	717.0	396.0	N/A
ID08	40.0	Fixation	439	153.0	495.0	N/A
ID08	41.0	Fixation	419	625.0	800.0	N/A
ID08	42.0	Fixation	200	717.0	396.0	N/A
ID08	43.0	Fixation	279	717.0	396.0	N/A
ID08	44.0	Fixation	299	717.0	396.0	N/A
ID08	45.0	Fixation	299	717.0	396.0	N/A
ID08	46.0	Fixation	180	300.0	495.0	N/A
ID08	47.0	Fixation	219	717.0	396.0	N/A
ID08	48.0	Fixation	219	875.0	800.0	N/A
ID08	49.0	Fixation	379	717.0	396.0	N/A
ID08	50.0	Fixation	119	717.0	396.0	N/A
ID08	51.0	Fixation	259	717.0	396.0	N/A
ID08	52.0	Fixation	100	904.0	35.0	N/A
ID08	53.0	Fixation	159	717.0	396.0	N/A
ID08	54.0	Fixation	359	717.0	396.0	N/A
ID08	55.0	Fixation	359	717.0	396.0	N/A
ID08	56.0	Fixation	359	717.0	396.0	N/A
ID08	57.0	Fixation	578	717.0	396.0	N/A
ID08	58.0	Fixation	279	875.0	800.0	N/A
ID08	59.0	Fixation	319	717.0	396.0	N/A
ID08	60.0	Fixation	279	717.0	396.0	N/A
ID08	61.0	Fixation	159	717.0	396.0	N/A
ID08	62.0	Fixation	279	875.0	800.0	N/A
ID08	63.0	Fixation	279	875.0	800.0	N/A
ID08	64.0	Fixation	1236	625.0	800.0	N/A
ID08	65.0	Fixation	279	625.0	800.0	N/A
ID08	66.0	Fixation	219	625.0	800.0	N/A
ID08	67.0	Fixation	419	625.0	800.0	N/A
ID08	68.0	Fixation	399	875.0	800.0	N/A
ID08	69.0	Fixation	259	375.0	800.0	N/A
ID08	70.0	Fixation	698	375.0	800.0	N/A
ID08	71.0	Fixation	498	125.0	800.0	N/A
ID08	72.0	Fixation	658	717.0	396.0	N/A
ID08	73.0	Fixation	538	717.0	396.0	N/A
ID09	1.0	Fixation	339	235.0	294.0	N/A
ID09	2.0	Fixation	199	235.0	294.0	N/A
ID09	3.0	Fixation	219	235.0	294.0	N/A
ID09	4.0	Fixation	239	717.0	396.0	N/A
ID09	5.0	Fixation	319	904.0	35.0	N/A
ID09	6.0	Fixation	199	717.0	396.0	N/A
ID09	7.0	Fixation	299	235.0	294.0	N/A
ID09	8.0	Fixation	339	235.0	294.0	N/A
ID09	9.0	Fixation	1435	717.0	396.0	N/A
ID09	10.0	Fixation	159	717.0	396.0	N/A
ID09	11.0	Fixation	299	235.0	294.0	N/A
ID09	12.0	Fixation	239	235.0	294.0	N/A
ID09	13.0	Fixation	200	235.0	294.0	N/A
ID09	14.0	Fixation	418	235.0	294.0	N/A
ID09	15.0	Fixation	339	717.0	396.0	N/A
ID09	16.0	Fixation	219	717.0	396.0	N/A
ID09	17.0	Fixation	239	717.0	396.0	N/A
ID09	18.0	Fixation	319	717.0	396.0	N/A
ID09	19.0	Fixation	259	300.0	495.0	N/A
ID09	20.0	Fixation	259	375.0	800.0	N/A
ID09	21.0	Fixation	299	375.0	800.0	N/A
ID09	22.0	Fixation	698	125.0	800.0	N/A
ID09	23.0	Fixation	199	125.0	800.0	N/A
ID09	24.0	Fixation	239	625.0	800.0	N/A
ID09	25.0	Fixation	598	625.0	800.0	N/A
ID09	26.0	Fixation	159	875.0	800.0	N/A
ID09	27.0	Fixation	239	875.0	800.0	N/A
ID09	28.0	Fixation	259	717.0	396.0	N/A
ID09	29.0	Fixation	219	235.0	294.0	N/A
ID09	30.0	Fixation	219	235.0	294.0	N/A
ID09	31.0	Fixation	120	717.0	396.0	N/A
ID09	32.0	Fixation	160	235.0	294.0	N/A
ID09	33.0	Fixation	239	904.0	35.0	N/A
ID09	34.0	Fixation	180	904.0	35.0	N/A
ID09	35.0	Fixation	518	413.0	35.0	N/A
ID09	36.0	Fixation	259	904.0	35.0	N/A
ID09	37.0	Fixation	339	717.0	396.0	N/A
ID09	38.0	Fixation	379	717.0	396.0	N/A
ID09	39.0	Fixation	179	875.0	800.0	N/A
ID09	40.0	Fixation	199	875.0	800.0	N/A
ID09	41.0	Fixation	179	875.0	800.0	N/A
ID09	42.0	Fixation	259	625.0	800.0	N/A
ID09	43.0	Fixation	179	625.0	800.0	N/A
ID09	44.0	Fixation	479	375.0	800.0	N/A
ID09	45.0	Fixation	1176	125.0	800.0	N/A
ID09	46.0	Fixation	339	125.0	800.0	N/A
ID09	47.0	Fixation	259	375.0	800.0	N/A
ID09	48.0	Fixation	179	375.0	800.0	N/A
ID09	49.0	Fixation	259	625.0	800.0	N/A
ID09	50.0	Fixation	219	625.0	800.0	N/A
ID09	51.0	Fixation	299	625.0	800.0	N/A
ID09	52.0	Fixation	498	875.0	800.0	N/A
ID09	53.0	Fixation	399	875.0	800.0	N/A
ID09	54.0	Fixation	239	300.0	495.0	N/A
ID09	55.0	Fixation	319	300.0	495.0	N/A
ID09	56.0	Fixation	279	153.0	495.0	N/A
ID09	57.0	Fixation	239	235.0	294.0	N/A
ID09	58.0	Fixation	319	125.0	800.0	N/A
ID09	59.0	Fixation	618	125.0	800.0	N/A
ID09	60.0	Fixation	120	125.0	800.0	N/A
ID09	61.0	Fixation	160	125.0	800.0	N/A
ID09	62.0	Fixation	379	375.0	800.0	N/A
ID09	63.0	Fixation	100	625.0	800.0	N/A
ID09	64.0	Fixation	558	625.0	800.0	N/A
ID09	65.0	Fixation	239	875.0	800.0	N/A
ID09	66.0	Fixation	479	875.0	800.0	N/A
ID09	67.0	Fixation	120	717.0	396.0	N/A
ID09	68.0	Fixation	518	875.0	800.0	N/A
ID09	69.0	Fixation	160	125.0	800.0	N/A
ID09	70.0	Fixation	598	125.0	800.0	N/A
ID09	71.0	Fixation	379	153.0	495.0	N/A
ID09	72.0	Fixation	199	300.0	495.0	N/A
ID09	73.0	Fixation	259	235.0	294.0	N/A
ID09	74.0	Fixation	299	904.0	35.0	N/A
ID09	75.0	Fixation	379	413.0	35.0	N/A
ID09	76.0	Fixation	479	717.0	396.0	N/A
ID09	77.0	Fixation	140	717.0	396.0	N/A
ID09	78.0	Fixation	419	235.0	294.0	N/A
ID09	79.0	Fixation	299	235.0	294.0	N/A
ID09	80.0	Fixation	498	235.0	294.0	N/A
ID09	81.0	Fixation	199	717.0	396.0	N/A
ID09	82.0	Fixation	259	875.0	800.0	N/A
ID09	83.0	Fixation	259	625.0	800.0	N/A
ID09	84.0	Fixation	359	375.0	800.0	N/A
ID09	85.0	Fixation	538	375.0	800.0	N/A
ID10	1.0	Fixation	179	235.0	294.0	N/A
ID10	2.0	Fixation	159	904.0	35.0	N/A
ID10	3.0	Fixation	239	717.0	396.0	N/A
ID10	4.0	Fixation	259	717.0	396.0	N/A
ID10	5.0	Fixation	239	717.0	396.0	N/A
ID10	6.0	Fixation	179	625.0	800.0	N/A
ID10	7.0	Fixation	219	375.0	800.0	N/A
ID10	8.0	Fixation	319	375.0	800.0	N/A
ID10	9.0	Fixation	459	300.0	495.0	N/A
ID10	10.0	Fixation	179	300.0	495.0	N/A
ID10	11.0	Fixation	159	235.0	294.0	N/A
ID10	12.0	Fixation	259	235.0	294.0	N/A
ID10	13.0	Fixation	199	235.0	294.0	N/A
ID10	14.0	Fixation	179	235.0	294.0	N/A
ID10	15.0	Fixation	319	717.0	396.0	N/A
ID10	16.0	Fixation	199	413.0	35.0	N/A
ID10	17.0	Fixation	179	904.0	35.0	N/A
ID10	18.0	Fixation	279	413.0	35.0	N/A
ID10	19.0	Fixation	239	717.0	396.0	N/A
ID10	20.0	Fixation	219	875.0	800.0	N/A
ID10	21.0	Fixation	279	875.0	800.0	N/A
ID10	22.0	Fixation	458	875.0	800.0	N/A
ID10	23.0	Fixation	199	875.0	800.0	N/A
ID10	24.0	Fixation	279	625.0	800.0	N/A
ID10	25.0	Fixation	299	625.0	800.0	N/A
ID10	26.0	Fixation	199	375.0	800.0	N/A
ID10	27.0	Fixation	259	375.0	800.0	N/A
ID10	28.0	Fixation	698	125.0	800.0	N/A
ID10	29.0	Fixation	220	125.0	800.0	N/A
ID10	30.0	Fixation	220	153.0	495.0	N/A
ID10	31.0	Fixation	439	153.0	495.0	N/A
ID10	32.0	Fixation	498	300.0	495.0	N/A
ID10	33.0	Fixation	299	904.0	35.0	N/A
ID10	34.0	Fixation	379	904.0	35.0	N/A
ID10	35.0	Fixation	399	904.0	35.0	N/A
ID10	36.0	Fixation	199	904.0	35.0	N/A
ID10	37.0	Fixation	459	670.0	965.0	N/A
ID10	38.0	Fixation	199	240.0	965.0	N/A
ID10	39.0	Fixation	239	240.0	965.0	N/A
ID10	40.0	Fixation	279	240.0	965.0	N/A
ID10	41.0	Fixation	279	240.0	965.0	N/A
ID10	42.0	Fixation	160	240.0	965.0	N/A
ID10	43.0	Fixation	259	730.0	965.0	N/A
ID10	44.0	Fixation	299	796.0	965.0	N/A
ID10	45.0	Fixation	598	879.0	965.0	N/A
ID10	46.0	Fixation	359	962.0	965.0	N/A
ID10	47.0	Fixation	538	796.0	965.0	N/A
ID10	48.0	Fixation	538	730.0	965.0	N/A
ID10	49.0	Fixation	498	670.0	965.0	N/A
ID10	50.0	Fixation	279	610.0	965.0	N/A
ID10	51.0	Fixation	578	555.0	965.0	N/A
ID10	52.0	Fixation	817	610.0	965.0	N/A
ID10	53.0	Fixation	160	625.0	800.0	N/A
ID10	54.0	Fixation	538	625.0	800.0	N/A
ID10	55.0	Fixation	598	875.0	800.0	N/A
ID10	56.0	Fixation	120	610.0	965.0	N/A
ID10	57.0	Fixation	159	240.0	965.0	N/A
ID10	58.0	Fixation	239	240.0	965.0	N/A
ID10	59.0	Fixation	399	240.0	965.0	N/A
ID10	60.0	Fixation	797	670.0	965.0	N/A
ID10	61.0	Fixation	299	610.0	965.0	N/A
ID10	62.0	Fixation	199	235.0	294.0	N/A
ID10	63.0	Fixation	299	717.0	396.0	N/A
ID10	64.0	Fixation	179	717.0	396.0	N/A
ID10	65.0	Fixation	239	625.0	800.0	N/A
ID10	66.0	Fixation	160	625.0	800.0	N/A
ID10	67.0	Fixation	399	875.0	800.0	N/A
ID10	68.0	Fixation	179	717.0	396.0	N/A
ID10	69.0	Fixation	219	904.0	35.0	N/A
ID10	70.0	Fixation	199	904.0	35.0	N/A
ID10	71.0	Fixation	139	904.0	35.0	N/A
ID10	72.0	Fixation	140	904.0	35.0	N/A
ID10	73.0	Fixation	399	904.0	35.0	N/A
ID10	74.0	Fixation	379	904.0	35.0	N/A
ID10	75.0	Fixation	359	904.0	35.0	N/A
ID10	76.0	Fixation	279	904.0	35.0	N/A
ID10	77.0	Fixation	399	904.0	35.0	N/A
ID10	78.0	Fixation	738	904.0	35.0	N/A
ID10	79.0	Fixation	279	235.0	294.0	N/A
ID10	80.0	Fixation	259	235.0	294.0	N/A
ID10	81.0	Fixation	339	300.0	495.0	N/A
ID10	82.0	Fixation	219	300.0	495.0	N/A
ID10	83.0	Fixation	698	125.0	800.0	N/A
ID11	1.0	Fixation	339	235.0	294.0	N/A
ID11	2.0	Fixation	179	717.0	396.0	N/A
ID11	3.0	Fixation	359	717.0	396.0	N/A
ID11	4.0	Fixation	239	300.0	495.0	N/A
ID11	5.0	Fixation	319	153.0	495.0	N/A
ID11	6.0	Fixation	339	717.0	396.0	N/A
ID11	7.0	Fixation	339	717.0	396.0	N/A
ID11	8.0	Fixation	239	235.0	294.0	N/A
ID11	9.0	Fixation	200	300.0	495.0	N/A
ID11	10.0	Fixation	259	375.0	800.0	N/A
ID11	11.0	Fixation	199	375.0	800.0	N/A
ID11	12.0	Fixation	498	125.0	800.0	N/A
ID11	13.0	Fixation	718	625.0	800.0	N/A
ID11	14.0	Fixation	319	875.0	800.0	N/A
ID11	15.0	Fixation	279	875.0	800.0	N/A
ID11	16.0	Fixation	199	875.0	800.0	N/A
ID11	17.0	Fixation	259	125.0	800.0	N/A
ID11	18.0	Fixation	319	125.0	800.0	N/A
ID11	19.0	Fixation	319	125.0	800.0	N/A
ID11	20.0	Fixation	319	125.0	800.0	N/A
ID11	21.0	Fixation	678	375.0	800.0	N/A
ID11	22.0	Fixation	259	375.0	800.0	N/A
ID11	23.0	Fixation	219	625.0	800.0	N/A
ID11	24.0	Fixation	239	625.0	800.0	N/A
ID11	25.0	Fixation	239	375.0	800.0	N/A
ID11	26.0	Fixation	239	717.0	396.0	N/A
ID11	27.0	Fixation	339	717.0	396.0	N/A
ID11	28.0	Fixation	199	717.0	396.0	N/A
ID11	29.0	Fixation	399	625.0	800.0	N/A
ID11	30.0	Fixation	159	625.0	800.0	N/A
ID11	31.0	Fixation	1077	875.0	800.0	N/A
ID11	32.0	Fixation	219	875.0	800.0	N/A
ID11	33.0	Fixation	339	875.0	800.0	N/A
ID11	34.0	Fixation	199	125.0	800.0	N/A
ID11	35.0	Fixation	439	125.0	800.0	N/A
ID11	36.0	Fixation	319	125.0	800.0	N/A
ID11	37.0	Fixation	299	240.0	965.0	N/A
ID11	38.0	Fixation	279	625.0	800.0	N/A
ID11	39.0	Fixation	558	125.0	800.0	N/A
ID11	40.0	Fixation	239	625.0	800.0	N/A
ID11	41.0	Fixation	160	625.0	800.0	N/A
ID11	42.0	Fixation	798	375.0	800.0	N/A
ID11	43.0	Fixation	458	375.0	800.0	N/A
ID11	44.0	Fixation	418	300.0	495.0	N/A
ID11	45.0	Fixation	259	717.0	396.0	N/A
ID11	46.0	Fixation	199	125.0	800.0	N/A
ID11	47.0	Fixation	219	125.0	800.0	N/A
ID11	48.0	Fixation	299	625.0	800.0	N/A
ID11	49.0	Fixation	219	717.0	396.0	N/A
ID11	50.0	Fixation	279	796.0	965.0	N/A
ID11	51.0	Fixation	140	879.0	965.0	N/A
ID11	52.0	Fixation	239	413.0	35.0	N/A
ID11	53.0	Fixation	219	904.0	35.0	N/A
ID11	54.0	Fixation	199	904.0	35.0	N/A
ID11	55.0	Fixation	299	717.0	396.0	N/A
ID11	56.0	Fixation	339	717.0	396.0	N/A
ID11	57.0	Fixation	339	717.0	396.0	N/A
ID11	58.0	Fixation	319	717.0	396.0	N/A
ID11	59.0	Fixation	179	717.0	396.0	N/A
ID11	60.0	Fixation	279	235.0	294.0	N/A
ID11	61.0	Fixation	219	235.0	294.0	N/A
ID11	62.0	Fixation	299	235.0	294.0	N/A
ID11	63.0	Fixation	658	300.0	495.0	N/A
ID11	64.0	Fixation	140	300.0	495.0	N/A
ID11	65.0	Fixation	339	153.0	495.0	N/A
ID11	66.0	Fixation	339	153.0	495.0	N/A
ID11	67.0	Fixation	319	153.0	495.0	N/A
ID11	68.0	Fixation	279	300.0	495.0	N/A
ID11	69.0	Fixation	200	300.0	495.0	N/A
ID11	70.0	Fixation	897	125.0	800.0	N/A
ID11	71.0	Fixation	179	125.0	800.0	N/A
ID11	72.0	Fixation	319	125.0	800.0	N/A
ID11	73.0	Fixation	1775	375.0	800.0	N/A
ID11	74.0	Fixation	458	375.0	800.0	N/A
ID11	75.0	Fixation	379	625.0	800.0	N/A
ID11	76.0	Fixation	658	717.0	396.0	N/A
ID11	77.0	Fixation	319	625.0	800.0	N/A
ID11	78.0	Fixation	160	625.0	800.0	N/A
ID11	79.0	Fixation	220	875.0	800.0	N/A
ID11	80.0	Fixation	438	875.0	800.0	N/A
ID11	81.0	Fixation	299	879.0	965.0	N/A
ID11	82.0	Fixation	259	962.0	965.0	N/A
ID12	1.0	Fixation	100	717.0	396.0	N/A
ID12	2.0	Fixation	200	235.0	294.0	N/A
ID12	3.0	Fixation	300	300.0	495.0	N/A
ID12	4.0	Fixation	200	153.0	495.0	N/A
ID12	5.0	Fixation	167	300.0	495.0	N/A
ID12	6.0	Fixation	266	300.0	495.0	N/A
ID12	7.0	Fixation	1266	153.0	495.0	N/A
ID12	8.0	Fixation	33	153.0	495.0	N/A
ID12	9.0	Fixation	683	153.0	495.0	N/A
ID12	10.0	Fixation	233	300.0	495.0	N/A
ID12	11.0	Fixation	133	300.0	495.0	N/A
ID12	12.0	Fixation	383	375.0	800.0	N/A
ID12	13.0	Fixation	150	375.0	800.0	N/A
ID12	14.0	Fixation	283	625.0	800.0	N/A
ID12	15.0	Fixation	150	875.0	800.0	N/A
ID12	16.0	Fixation	183	625.0	800.0	N/A
ID12	17.0	Fixation	167	625.0	800.0	N/A
ID12	18.0	Fixation	166	625.0	800.0	N/A
ID12	19.0	Fixation	183	625.0	800.0	N/A
ID12	20.0	Fixation	483	625.0	800.0	N/A
ID12	21.0	Fixation	216	625.0	800.0	N/A
ID12	22.0	Fixation	216	375.0	800.0	N/A
ID12	23.0	Fixation	450	375.0	800.0	N/A
ID12	24.0	Fixation	200	375.0	800.0	N/A
ID12	25.0	Fixation	117	375.0	800.0	N/A
ID12	26.0	Fixation	450	375.0	800.0	N/A
ID12	27.0	Fixation	550	375.0	800.0	N/A
ID12	28.0	Fixation	216	375.0	800.0	N/A
ID12	29.0	Fixation	350	375.0	800.0	N/A
ID12	30.0	Fixation	350	125.0	800.0	N/A
ID12	31.0	Fixation	150	125.0	800.0	N/A
ID12	32.0	Fixation	566	125.0	800.0	N/A
ID12	33.0	Fixation	150	125.0	800.0	N/A
ID12	34.0	Fixation	266	875.0	800.0	N/A
ID12	35.0	Fixation	200	875.0	800.0	N/A
ID12	36.0	Fixation	233	875.0	800.0	N/A
ID12	37.0	Fixation	216	125.0	800.0	N/A
ID12	38.0	Fixation	216	125.0	800.0	N/A
ID12	39.0	Fixation	167	875.0	800.0	N/A
ID12	40.0	Fixation	400	875.0	800.0	N/A
ID12	41.0	Fixation	283	875.0	800.0	N/A
ID12	42.0	Fixation	466	875.0	800.0	N/A
ID12	43.0	Fixation	250	625.0	800.0	N/A
ID12	44.0	Fixation	233	125.0	800.0	N/A
ID12	45.0	Fixation	200	125.0	800.0	N/A
ID12	46.0	Fixation	100	125.0	800.0	N/A
ID12	47.0	Fixation	250	235.0	294.0	N/A
ID12	48.0	Fixation	250	717.0	396.0	N/A
ID12	49.0	Fixation	166	717.0	396.0	N/A
ID12	50.0	Fixation	250	300.0	495.0	N/A
ID12	51.0	Fixation	183	300.0	495.0	N/A
ID12	52.0	Fixation	400	875.0	800.0	N/A
ID12	53.0	Fixation	133	875.0	800.0	N/A
ID12	54.0	Fixation	783	875.0	800.0	N/A
ID12	55.0	Fixation	266	875.0	800.0	N/A
ID12	56.0	Fixation	100	875.0	800.0	N/A
ID12	57.0	Fixation	583	625.0	800.0	N/A
ID12	58.0	Fixation	216	625.0	800.0	N/A
ID12	59.0	Fixation	167	730.0	965.0	N/A
ID12	60.0	Fixation	316	730.0	965.0	N/A
ID12	61.0	Fixation	100	375.0	800.0	N/A
