ParticipantName	FixationIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	MediaName
ID07	86.0	Fixation	279	327.0	240.0	N/A
ID07	87.0	Fixation	159	325.0	542.0	N/A
ID07	88.0	Fixation	239	325.0	542.0	N/A
ID07	89.0	Fixation	140	167.0	847.0	N/A
ID07	90.0	Fixation	179	167.0	847.0	N/A
ID07	91.0	Fixation	120	167.0	847.0	N/A
ID07	92.0	Fixation	219	167.0	847.0	N/A
ID07	93.0	Fixation	219	167.0	847.0	N/A
ID07	94.0	Fixation	239	820.0	897.0	N/A
ID07	95.0	Fixation	219	820.0	897.0	N/A
ID07	96.0	Fixation	199	167.0	847.0	N/A
ID07	97.0	Fixation	199	167.0	847.0	N/A
ID07	98.0	Fixation	219	167.0	847.0	N/A
ID07	99.0	Fixation	160	167.0	847.0	N/A
ID07	100.0	Fixation	199	167.0	705.0	N/A
ID07	101.0	Fixation	239	167.0	847.0	N/A
ID07	102.0	Fixation	279	167.0	847.0	N/A
ID07	103.0	Fixation	279	167.0	847.0	N/A
ID07	104.0	Fixation	199	167.0	847.0	N/A
ID07	105.0	Fixation	199	167.0	847.0	N/A
ID07	106.0	Fixation	239	167.0	847.0	N/A
ID07	107.0	Fixation	499	167.0	847.0	N/A
ID07	108.0	Fixation	319	167.0	847.0	N/A
ID07	109.0	Fixation	239	167.0	705.0	N/A
ID07	110.0	Fixation	259	167.0	847.0	N/A
ID07	111.0	Fixation	359	167.0	847.0	N/A
ID07	112.0	Fixation	199	167.0	847.0	N/A
ID07	113.0	Fixation	199	167.0	847.0	N/A
ID07	114.0	Fixation	179	167.0	847.0	N/A
ID07	115.0	Fixation	219	167.0	847.0	N/A
ID07	116.0	Fixation	179	167.0	847.0	N/A
ID07	117.0	Fixation	419	167.0	847.0	N/A
ID07	118.0	Fixation	299	167.0	847.0	N/A
ID07	119.0	Fixation	379	167.0	847.0	N/A
ID07	120.0	Fixation	638	167.0	847.0	N/A
ID07	121.0	Fixation	280	167.0	847.0	N/A
ID07	122.0	Fixation	159	167.0	847.0	N/A
ID07	123.0	Fixation	219	167.0	847.0	N/A
ID07	124.0	Fixation	320	167.0	847.0	N/A
ID08	1.0	Fixation	459	327.0	240.0	N/A
ID08	2.0	Fixation	259	327.0	240.0	N/A
ID08	3.0	Fixation	299	327.0	240.0	N/A
ID08	4.0	Fixation	179	822.0	257.0	N/A
ID08	5.0	Fixation	239	822.0	257.0	N/A
ID08	6.0	Fixation	239	822.0	257.0	N/A
ID08	7.0	Fixation	180	65.0	22.0	N/A
ID08	8.0	Fixation	279	327.0	240.0	N/A
ID08	9.0	Fixation	279	487.0	705.0	N/A
ID08	10.0	Fixation	359	822.0	257.0	N/A
ID08	11.0	Fixation	219	822.0	257.0	N/A
ID08	12.0	Fixation	359	822.0	257.0	N/A
ID08	13.0	Fixation	319	822.0	257.0	N/A
ID08	14.0	Fixation	199	822.0	257.0	N/A
ID08	15.0	Fixation	578	822.0	257.0	N/A
ID08	16.0	Fixation	139	822.0	257.0	N/A
ID08	17.0	Fixation	299	327.0	240.0	N/A
ID08	18.0	Fixation	239	325.0	542.0	N/A
ID08	19.0	Fixation	179	327.0	240.0	N/A
ID08	20.0	Fixation	140	327.0	85.0	N/A
ID08	21.0	Fixation	259	377.0	22.0	N/A
ID08	22.0	Fixation	239	327.0	240.0	N/A
ID08	23.0	Fixation	279	325.0	542.0	N/A
ID08	24.0	Fixation	199	820.0	622.0	N/A
ID08	25.0	Fixation	219	325.0	542.0	N/A
ID08	26.0	Fixation	220	325.0	542.0	N/A
ID08	27.0	Fixation	299	485.0	847.0	N/A
ID08	28.0	Fixation	259	485.0	847.0	N/A
ID08	29.0	Fixation	339	485.0	847.0	N/A
ID08	30.0	Fixation	308	485.0	847.0	N/A
ID08	31.0	Fixation	450	485.0	847.0	N/A
ID08	32.0	Fixation	179	485.0	847.0	N/A
ID08	33.0	Fixation	120	485.0	847.0	N/A
ID08	34.0	Fixation	219	485.0	847.0	N/A
ID08	35.0	Fixation	299	485.0	847.0	N/A
ID08	36.0	Fixation	518	485.0	847.0	N/A
ID08	37.0	Fixation	259	485.0	847.0	N/A
ID08	38.0	Fixation	379	485.0	847.0	N/A
ID08	39.0	Fixation	239	485.0	847.0	N/A
ID08	40.0	Fixation	539	485.0	847.0	N/A
ID08	41.0	Fixation	638	485.0	847.0	N/A
ID08	42.0	Fixation	299	820.0	897.0	N/A
ID08	43.0	Fixation	1336	820.0	897.0	N/A
ID08	44.0	Fixation	259	485.0	847.0	N/A
ID08	45.0	Fixation	219	485.0	847.0	N/A
ID08	46.0	Fixation	179	485.0	847.0	N/A
ID08	47.0	Fixation	279	485.0	847.0	N/A
ID08	48.0	Fixation	159	167.0	847.0	N/A
ID08	49.0	Fixation	180	820.0	897.0	N/A
ID08	50.0	Fixation	219	167.0	847.0	N/A
ID08	51.0	Fixation	180	167.0	847.0	N/A
ID08	52.0	Fixation	239	167.0	847.0	N/A
ID08	53.0	Fixation	379	167.0	847.0	N/A
ID08	54.0	Fixation	199	167.0	847.0	N/A
ID08	55.0	Fixation	319	167.0	847.0	N/A
ID08	56.0	Fixation	120	167.0	847.0	N/A
ID08	57.0	Fixation	199	167.0	847.0	N/A
ID08	58.0	Fixation	299	167.0	847.0	N/A
ID08	59.0	Fixation	239	167.0	847.0	N/A
ID08	60.0	Fixation	399	167.0	847.0	N/A
ID08	61.0	Fixation	1495	167.0	847.0	N/A
ID08	62.0	Fixation	299	167.0	847.0	N/A
ID08	63.0	Fixation	339	167.0	847.0	N/A
ID08	64.0	Fixation	479	167.0	847.0	N/A
ID08	65.0	Fixation	219	167.0	847.0	N/A
ID08	66.0	Fixation	199	167.0	847.0	N/A
ID08	67.0	Fixation	200	167.0	847.0	N/A
ID09	1.0	Fixation	159	327.0	240.0	N/A
ID09	2.0	Fixation	319	327.0	85.0	N/A
ID09	3.0	Fixation	259	327.0	240.0	N/A
ID09	4.0	Fixation	399	327.0	240.0	N/A
ID09	5.0	Fixation	339	327.0	85.0	N/A
ID09	6.0	Fixation	239	327.0	240.0	N/A
ID09	7.0	Fixation	559	327.0	240.0	N/A
ID09	8.0	Fixation	179	325.0	542.0	N/A
ID09	9.0	Fixation	239	325.0	542.0	N/A
ID09	10.0	Fixation	399	325.0	385.0	N/A
ID09	11.0	Fixation	319	822.0	257.0	N/A
ID09	12.0	Fixation	179	325.0	542.0	N/A
ID09	13.0	Fixation	219	325.0	542.0	N/A
ID09	14.0	Fixation	179	485.0	847.0	N/A
ID09	15.0	Fixation	179	487.0	705.0	N/A
ID09	16.0	Fixation	179	485.0	847.0	N/A
ID09	17.0	Fixation	200	485.0	847.0	N/A
ID09	18.0	Fixation	179	485.0	847.0	N/A
ID09	19.0	Fixation	339	487.0	705.0	N/A
ID09	20.0	Fixation	279	485.0	847.0	N/A
ID09	21.0	Fixation	877	485.0	847.0	N/A
ID09	22.0	Fixation	379	485.0	847.0	N/A
ID09	23.0	Fixation	1077	485.0	847.0	N/A
ID09	24.0	Fixation	738	485.0	847.0	N/A
ID09	25.0	Fixation	179	485.0	847.0	N/A
ID09	26.0	Fixation	439	485.0	847.0	N/A
ID09	27.0	Fixation	259	485.0	847.0	N/A
ID09	28.0	Fixation	199	487.0	705.0	N/A
ID09	29.0	Fixation	199	167.0	847.0	N/A
ID09	30.0	Fixation	199	167.0	847.0	N/A
ID09	31.0	Fixation	339	167.0	705.0	N/A
ID09	32.0	Fixation	199	325.0	385.0	N/A
ID09	33.0	Fixation	219	327.0	240.0	N/A
ID09	34.0	Fixation	279	822.0	257.0	N/A
ID09	35.0	Fixation	239	822.0	257.0	N/A
ID09	36.0	Fixation	160	820.0	622.0	N/A
ID09	37.0	Fixation	399	325.0	542.0	N/A
ID09	38.0	Fixation	199	327.0	240.0	N/A
ID09	39.0	Fixation	240	307.0	22.0	N/A
ID09	40.0	Fixation	259	327.0	85.0	N/A
ID09	41.0	Fixation	419	327.0	240.0	N/A
ID09	42.0	Fixation	419	822.0	257.0	N/A
ID09	43.0	Fixation	199	822.0	257.0	N/A
ID09	44.0	Fixation	259	822.0	257.0	N/A
ID09	45.0	Fixation	120	327.0	240.0	N/A
ID09	46.0	Fixation	199	822.0	257.0	N/A
ID09	47.0	Fixation	199	822.0	257.0	N/A
ID09	48.0	Fixation	219	822.0	257.0	N/A
ID09	49.0	Fixation	179	325.0	542.0	N/A
ID09	50.0	Fixation	199	325.0	542.0	N/A
ID09	51.0	Fixation	199	325.0	385.0	N/A
ID09	52.0	Fixation	160	167.0	847.0	N/A
ID09	53.0	Fixation	259	167.0	847.0	N/A
ID09	54.0	Fixation	439	167.0	705.0	N/A
ID09	55.0	Fixation	778	325.0	542.0	N/A
ID09	56.0	Fixation	219	167.0	705.0	N/A
ID09	57.0	Fixation	339	167.0	705.0	N/A
ID09	58.0	Fixation	778	167.0	847.0	N/A
ID09	59.0	Fixation	199	167.0	847.0	N/A
ID09	60.0	Fixation	778	167.0	847.0	N/A
ID09	61.0	Fixation	439	167.0	847.0	N/A
ID09	62.0	Fixation	319	167.0	847.0	N/A
ID09	63.0	Fixation	159	167.0	847.0	N/A
ID09	64.0	Fixation	379	167.0	847.0	N/A
ID09	65.0	Fixation	319	167.0	847.0	N/A
ID09	66.0	Fixation	239	167.0	847.0	N/A
ID09	67.0	Fixation	200	167.0	847.0	N/A
ID09	68.0	Fixation	459	167.0	847.0	N/A
ID10	1.0	Fixation	139	327.0	240.0	N/A
ID10	2.0	Fixation	578	327.0	240.0	N/A
ID10	3.0	Fixation	219	327.0	240.0	N/A
ID10	4.0	Fixation	399	822.0	257.0	N/A
ID10	5.0	Fixation	259	822.0	257.0	N/A
ID10	6.0	Fixation	219	532.0	22.0	N/A
ID10	7.0	Fixation	140	377.0	22.0	N/A
ID10	8.0	Fixation	279	65.0	22.0	N/A
ID10	9.0	Fixation	219	325.0	542.0	N/A
ID10	10.0	Fixation	219	167.0	847.0	N/A
ID10	11.0	Fixation	558	167.0	847.0	N/A
ID10	12.0	Fixation	259	327.0	240.0	N/A
ID10	13.0	Fixation	419	327.0	240.0	N/A
ID10	14.0	Fixation	478	327.0	85.0	N/A
ID10	15.0	Fixation	538	327.0	85.0	N/A
ID10	16.0	Fixation	299	327.0	85.0	N/A
ID10	17.0	Fixation	219	822.0	257.0	N/A
ID10	18.0	Fixation	319	822.0	257.0	N/A
ID10	19.0	Fixation	200	325.0	542.0	N/A
ID10	20.0	Fixation	279	820.0	622.0	N/A
ID10	21.0	Fixation	240	820.0	622.0	N/A
ID10	22.0	Fixation	199	820.0	897.0	N/A
ID10	23.0	Fixation	159	820.0	897.0	N/A
ID10	24.0	Fixation	213	485.0	847.0	N/A
ID10	25.0	Fixation	505	485.0	847.0	N/A
ID10	26.0	Fixation	180	485.0	847.0	N/A
ID10	27.0	Fixation	618	485.0	847.0	N/A
ID10	28.0	Fixation	478	485.0	847.0	N/A
ID10	29.0	Fixation	99	487.0	705.0	N/A
ID10	30.0	Fixation	817	485.0	847.0	N/A
ID10	31.0	Fixation	399	485.0	847.0	N/A
ID10	32.0	Fixation	997	485.0	847.0	N/A
ID10	33.0	Fixation	299	485.0	847.0	N/A
ID10	34.0	Fixation	319	485.0	847.0	N/A
ID10	35.0	Fixation	359	485.0	847.0	N/A
ID10	36.0	Fixation	379	485.0	847.0	N/A
ID10	37.0	Fixation	479	485.0	847.0	N/A
ID10	38.0	Fixation	438	485.0	847.0	N/A
ID10	39.0	Fixation	518	485.0	847.0	N/A
ID10	40.0	Fixation	160	485.0	847.0	N/A
ID10	41.0	Fixation	379	485.0	847.0	N/A
ID10	42.0	Fixation	658	485.0	847.0	N/A
ID10	43.0	Fixation	199	167.0	847.0	N/A
ID10	44.0	Fixation	419	167.0	847.0	N/A
ID10	45.0	Fixation	199	167.0	847.0	N/A
ID10	46.0	Fixation	159	167.0	847.0	N/A
ID10	47.0	Fixation	100	167.0	847.0	N/A
ID10	48.0	Fixation	399	167.0	847.0	N/A
ID10	49.0	Fixation	219	167.0	847.0	N/A
ID10	50.0	Fixation	259	820.0	897.0	N/A
ID10	51.0	Fixation	279	820.0	897.0	N/A
ID10	52.0	Fixation	419	820.0	622.0	N/A
ID10	53.0	Fixation	199	167.0	847.0	N/A
ID10	54.0	Fixation	1097	167.0	847.0	N/A
ID10	55.0	Fixation	399	167.0	847.0	N/A
ID10	56.0	Fixation	399	167.0	847.0	N/A
ID10	57.0	Fixation	319	167.0	847.0	N/A
ID10	58.0	Fixation	259	167.0	705.0	N/A
ID10	59.0	Fixation	199	167.0	847.0	N/A
ID10	60.0	Fixation	399	167.0	847.0	N/A
ID10	61.0	Fixation	1655	167.0	847.0	N/A
ID11	1.0	Fixation	199	327.0	240.0	N/A
ID11	2.0	Fixation	140	327.0	240.0	N/A
ID11	3.0	Fixation	279	327.0	240.0	N/A
ID11	4.0	Fixation	279	327.0	240.0	N/A
ID11	5.0	Fixation	279	327.0	240.0	N/A
ID11	6.0	Fixation	299	327.0	240.0	N/A
ID11	7.0	Fixation	359	325.0	542.0	N/A
ID11	8.0	Fixation	319	485.0	847.0	N/A
ID11	9.0	Fixation	259	327.0	240.0	N/A
ID11	10.0	Fixation	259	327.0	85.0	N/A
ID11	11.0	Fixation	259	822.0	257.0	N/A
ID11	12.0	Fixation	279	327.0	240.0	N/A
ID11	13.0	Fixation	917	327.0	240.0	N/A
ID11	14.0	Fixation	199	327.0	240.0	N/A
ID11	15.0	Fixation	219	822.0	257.0	N/A
ID11	16.0	Fixation	259	822.0	257.0	N/A
ID11	17.0	Fixation	179	325.0	542.0	N/A
ID11	18.0	Fixation	140	325.0	385.0	N/A
ID11	19.0	Fixation	139	325.0	385.0	N/A
ID11	20.0	Fixation	239	167.0	705.0	N/A
ID11	21.0	Fixation	220	487.0	705.0	N/A
ID11	22.0	Fixation	279	485.0	847.0	N/A
ID11	23.0	Fixation	718	485.0	847.0	N/A
ID11	24.0	Fixation	199	485.0	847.0	N/A
ID11	25.0	Fixation	379	485.0	847.0	N/A
ID11	26.0	Fixation	279	485.0	847.0	N/A
ID11	27.0	Fixation	478	485.0	847.0	N/A
ID11	28.0	Fixation	399	485.0	847.0	N/A
ID11	29.0	Fixation	319	485.0	847.0	N/A
ID11	30.0	Fixation	498	485.0	847.0	N/A
ID11	31.0	Fixation	279	485.0	847.0	N/A
ID11	32.0	Fixation	538	485.0	847.0	N/A
ID11	33.0	Fixation	279	485.0	847.0	N/A
ID11	34.0	Fixation	877	485.0	847.0	N/A
ID11	35.0	Fixation	219	485.0	847.0	N/A
ID11	36.0	Fixation	439	485.0	847.0	N/A
ID11	37.0	Fixation	159	485.0	847.0	N/A
ID11	38.0	Fixation	140	485.0	847.0	N/A
ID11	39.0	Fixation	459	485.0	847.0	N/A
ID11	40.0	Fixation	100	325.0	542.0	N/A
ID11	41.0	Fixation	239	485.0	847.0	N/A
ID11	42.0	Fixation	319	485.0	847.0	N/A
ID11	43.0	Fixation	738	485.0	847.0	N/A
ID11	44.0	Fixation	239	325.0	542.0	N/A
ID11	45.0	Fixation	419	167.0	847.0	N/A
ID11	46.0	Fixation	419	167.0	847.0	N/A
ID11	47.0	Fixation	598	167.0	847.0	N/A
ID11	48.0	Fixation	279	167.0	847.0	N/A
ID11	49.0	Fixation	219	167.0	847.0	N/A
ID11	50.0	Fixation	339	167.0	847.0	N/A
ID11	51.0	Fixation	618	167.0	847.0	N/A
ID11	52.0	Fixation	399	167.0	847.0	N/A
ID11	53.0	Fixation	1555	167.0	847.0	N/A
ID11	54.0	Fixation	319	485.0	847.0	N/A
ID11	55.0	Fixation	319	167.0	847.0	N/A
ID12	1.0	Fixation	133	327.0	240.0	N/A
ID12	2.0	Fixation	117	327.0	240.0	N/A
ID12	3.0	Fixation	233	822.0	257.0	N/A
ID12	4.0	Fixation	116	822.0	257.0	N/A
ID12	5.0	Fixation	183	822.0	257.0	N/A
ID12	6.0	Fixation	233	822.0	257.0	N/A
ID12	7.0	Fixation	150	822.0	257.0	N/A
ID12	8.0	Fixation	183	822.0	257.0	N/A
ID12	9.0	Fixation	183	487.0	705.0	N/A
ID12	10.0	Fixation	283	485.0	847.0	N/A
ID12	11.0	Fixation	200	487.0	705.0	N/A
ID12	12.0	Fixation	200	820.0	622.0	N/A
ID12	13.0	Fixation	200	820.0	622.0	N/A
ID12	14.0	Fixation	250	325.0	542.0	N/A
ID12	15.0	Fixation	166	325.0	542.0	N/A
ID12	16.0	Fixation	216	327.0	240.0	N/A
ID12	17.0	Fixation	200	327.0	240.0	N/A
ID12	18.0	Fixation	400	822.0	257.0	N/A
ID12	19.0	Fixation	183	325.0	542.0	N/A
ID12	20.0	Fixation	300	325.0	542.0	N/A
ID12	21.0	Fixation	383	325.0	542.0	N/A
ID12	22.0	Fixation	216	485.0	847.0	N/A
ID12	23.0	Fixation	216	485.0	847.0	N/A
ID12	24.0	Fixation	266	485.0	847.0	N/A
ID12	25.0	Fixation	167	325.0	542.0	N/A
ID12	26.0	Fixation	500	487.0	705.0	N/A
ID12	27.0	Fixation	167	485.0	847.0	N/A
ID12	28.0	Fixation	233	485.0	847.0	N/A
ID12	29.0	Fixation	300	485.0	847.0	N/A
ID12	30.0	Fixation	217	485.0	847.0	N/A
ID12	31.0	Fixation	166	487.0	705.0	N/A
ID12	32.0	Fixation	500	485.0	847.0	N/A
ID12	33.0	Fixation	116	485.0	847.0	N/A
ID12	34.0	Fixation	366	487.0	705.0	N/A
ID12	35.0	Fixation	300	485.0	847.0	N/A
ID12	36.0	Fixation	300	485.0	847.0	N/A
ID12	37.0	Fixation	316	485.0	847.0	N/A
ID12	38.0	Fixation	533	485.0	847.0	N/A
ID12	39.0	Fixation	350	485.0	847.0	N/A
ID12	40.0	Fixation	183	485.0	847.0	N/A
ID12	41.0	Fixation	433	485.0	847.0	N/A
ID12	42.0	Fixation	583	485.0	847.0	N/A
ID12	43.0	Fixation	466	485.0	847.0	N/A
ID12	44.0	Fixation	1532	485.0	847.0	N/A
ID12	45.0	Fixation	100	485.0	847.0	N/A
ID12	46.0	Fixation	200	485.0	847.0	N/A
ID12	47.0	Fixation	1249	485.0	847.0	N/A
ID12	48.0	Fixation	300	820.0	897.0	N/A
ID12	49.0	Fixation	316	485.0	847.0	N/A
ID12	50.0	Fixation	100	485.0	847.0	N/A
ID12	51.0	Fixation	466	485.0	847.0	N/A
ID12	52.0	Fixation	283	820.0	622.0	N/A
ID12	53.0	Fixation	250	485.0	847.0	N/A
ID12	54.0	Fixation	150	485.0	847.0	N/A
ID12	55.0	Fixation	83	485.0	847.0	N/A
ID12	56.0	Fixation	166	820.0	897.0	N/A
ID12	57.0	Fixation	266	167.0	847.0	N/A
ID12	58.0	Fixation	183	167.0	847.0	N/A
ID12	59.0	Fixation	100	167.0	847.0	N/A
ID12	60.0	Fixation	200	167.0	847.0	N/A
ID12	61.0	Fixation	1466	167.0	705.0	N/A
ID12	62.0	Fixation	166	167.0	705.0	N/A
ID12	63.0	Fixation	516	167.0	705.0	N/A
ID12	64.0	Fixation	283	167.0	847.0	N/A
ID12	65.0	Fixation	250	167.0	705.0	N/A
ID12	66.0	Fixation	833	167.0	705.0	N/A
ID12	67.0	Fixation	183	167.0	847.0	N/A
ID12	68.0	Fixation	316	167.0	847.0	N/A
ID12	69.0	Fixation	683	167.0	847.0	N/A
ID12	70.0	Fixation	216	167.0	847.0	N/A
ID12	71.0	Fixation	300	167.0	847.0	N/A
ID12	72.0	Fixation	949	167.0	847.0	N/A
ID12	73.0	Fixation	350	167.0	847.0	N/A
ID13	1.0	Fixation	166	325.0	542.0	N/A
ID13	2.0	Fixation	150	325.0	385.0	N/A
ID13	3.0	Fixation	266	327.0	240.0	N/A
ID13	4.0	Fixation	133	327.0	240.0	N/A
ID13	5.0	Fixation	183	327.0	240.0	N/A
ID13	6.0	Fixation	316	327.0	85.0	N/A
ID13	7.0	Fixation	83	820.0	622.0	N/A
ID13	8.0	Fixation	216	820.0	622.0	N/A
ID13	9.0	Fixation	166	325.0	542.0	N/A
ID13	10.0	Fixation	100	325.0	542.0	N/A
ID13	11.0	Fixation	333	325.0	542.0	N/A
ID13	12.0	Fixation	316	325.0	542.0	N/A
ID13	13.0	Fixation	250	325.0	542.0	N/A
ID13	14.0	Fixation	117	325.0	542.0	N/A
ID13	15.0	Fixation	583	325.0	385.0	N/A
ID13	16.0	Fixation	183	325.0	542.0	N/A
ID13	17.0	Fixation	216	325.0	542.0	N/A
ID13	18.0	Fixation	333	325.0	542.0	N/A
ID13	19.0	Fixation	166	325.0	542.0	N/A
ID13	20.0	Fixation	117	167.0	705.0	N/A
ID13	21.0	Fixation	266	487.0	705.0	N/A
ID13	22.0	Fixation	216	485.0	847.0	N/A
ID13	23.0	Fixation	167	485.0	847.0	N/A
ID13	24.0	Fixation	183	485.0	847.0	N/A
ID13	25.0	Fixation	550	485.0	847.0	N/A
ID13	26.0	Fixation	616	485.0	847.0	N/A
ID13	27.0	Fixation	466	485.0	847.0	N/A
ID13	28.0	Fixation	300	485.0	847.0	N/A
ID13	29.0	Fixation	600	485.0	847.0	N/A
ID13	30.0	Fixation	250	485.0	847.0	N/A
ID13	31.0	Fixation	466	485.0	847.0	N/A
ID13	32.0	Fixation	283	822.0	257.0	N/A
ID13	33.0	Fixation	167	820.0	622.0	N/A
ID13	34.0	Fixation	316	822.0	257.0	N/A
ID13	35.0	Fixation	183	487.0	705.0	N/A
ID13	36.0	Fixation	100	487.0	705.0	N/A
ID13	37.0	Fixation	216	487.0	705.0	N/A
ID13	38.0	Fixation	233	167.0	847.0	N/A
ID13	39.0	Fixation	200	167.0	705.0	N/A
ID13	40.0	Fixation	100	820.0	622.0	N/A
ID13	41.0	Fixation	266	820.0	622.0	N/A
ID13	42.0	Fixation	200	820.0	897.0	N/A
ID13	43.0	Fixation	183	167.0	847.0	N/A
ID13	44.0	Fixation	117	487.0	705.0	N/A
ID13	45.0	Fixation	167	325.0	542.0	N/A
ID13	46.0	Fixation	366	167.0	847.0	N/A
ID13	47.0	Fixation	233	167.0	847.0	N/A
ID13	48.0	Fixation	1149	167.0	847.0	N/A
ID13	49.0	Fixation	200	167.0	847.0	N/A
ID13	50.0	Fixation	167	167.0	847.0	N/A
ID13	51.0	Fixation	116	167.0	847.0	N/A
ID13	52.0	Fixation	183	167.0	847.0	N/A
ID13	53.0	Fixation	266	167.0	847.0	N/A
ID13	54.0	Fixation	400	167.0	847.0	N/A
ID13	55.0	Fixation	283	167.0	847.0	N/A
ID13	56.0	Fixation	200	167.0	847.0	N/A
ID13	57.0	Fixation	133	167.0	705.0	N/A
ID13	58.0	Fixation	383	325.0	542.0	N/A
ID13	59.0	Fixation	166	167.0	847.0	N/A
ID13	60.0	Fixation	1049	167.0	847.0	N/A
ID13	61.0	Fixation	216	167.0	847.0	N/A
ID13	62.0	Fixation	383	167.0	847.0	N/A
ID13	63.0	Fixation	266	167.0	847.0	N/A
ID13	64.0	Fixation	117	167.0	847.0	N/A
ID14	1.0	Fixation	800	820.0	622.0	N/A
ID14	2.0	Fixation	267	820.0	897.0	N/A
ID14	3.0	Fixation	233	820.0	897.0	N/A
ID14	4.0	Fixation	200	325.0	542.0	N/A
ID14	5.0	Fixation	250	327.0	240.0	N/A
ID14	6.0	Fixation	233	65.0	22.0	N/A
ID14	7.0	Fixation	500	327.0	240.0	N/A
ID14	8.0	Fixation	216	325.0	542.0	N/A
ID14	9.0	Fixation	200	325.0	385.0	N/A
ID14	10.0	Fixation	233	327.0	240.0	N/A
ID14	11.0	Fixation	183	822.0	257.0	N/A
ID14	12.0	Fixation	183	820.0	622.0	N/A
ID14	13.0	Fixation	166	325.0	542.0	N/A
ID14	14.0	Fixation	200	327.0	240.0	N/A
ID14	15.0	Fixation	450	327.0	240.0	N/A
ID14	16.0	Fixation	233	325.0	542.0	N/A
ID14	17.0	Fixation	200	325.0	542.0	N/A
ID14	18.0	Fixation	233	327.0	240.0	N/A
ID14	19.0	Fixation	300	327.0	85.0	N/A
ID14	20.0	Fixation	217	65.0	22.0	N/A
ID14	21.0	Fixation	200	65.0	22.0	N/A
ID14	22.0	Fixation	183	65.0	22.0	N/A
ID14	23.0	Fixation	216	327.0	85.0	N/A
ID14	24.0	Fixation	216	822.0	257.0	N/A
ID14	25.0	Fixation	183	822.0	257.0	N/A
ID14	26.0	Fixation	216	327.0	240.0	N/A
ID14	27.0	Fixation	150	325.0	542.0	N/A
ID14	28.0	Fixation	133	325.0	542.0	N/A
ID14	29.0	Fixation	200	325.0	385.0	N/A
ID14	30.0	Fixation	516	325.0	542.0	N/A
ID14	31.0	Fixation	216	167.0	847.0	N/A
ID14	32.0	Fixation	266	327.0	240.0	N/A
ID14	33.0	Fixation	133	325.0	542.0	N/A
ID14	34.0	Fixation	250	327.0	85.0	N/A
ID14	35.0	Fixation	300	327.0	85.0	N/A
ID14	36.0	Fixation	216	327.0	85.0	N/A
ID14	37.0	Fixation	167	327.0	85.0	N/A
ID14	38.0	Fixation	500	327.0	85.0	N/A
ID14	39.0	Fixation	483	327.0	85.0	N/A
ID14	40.0	Fixation	300	65.0	22.0	N/A
ID14	41.0	Fixation	350	327.0	85.0	N/A
ID14	42.0	Fixation	216	327.0	240.0	N/A
ID14	43.0	Fixation	183	327.0	240.0	N/A
ID14	44.0	Fixation	200	327.0	240.0	N/A
ID14	45.0	Fixation	233	327.0	240.0	N/A
ID14	46.0	Fixation	266	327.0	240.0	N/A
ID14	47.0	Fixation	883	327.0	240.0	N/A
ID14	48.0	Fixation	216	327.0	85.0	N/A
ID14	49.0	Fixation	167	327.0	85.0	N/A
ID14	50.0	Fixation	283	327.0	240.0	N/A
ID14	51.0	Fixation	183	327.0	85.0	N/A
ID14	52.0	Fixation	233	327.0	85.0	N/A
ID14	53.0	Fixation	200	327.0	85.0	N/A
ID14	54.0	Fixation	183	65.0	22.0	N/A
ID14	55.0	Fixation	183	327.0	85.0	N/A
ID14	56.0	Fixation	200	822.0	257.0	N/A
ID14	57.0	Fixation	283	822.0	257.0	N/A
ID14	58.0	Fixation	300	822.0	257.0	N/A
ID14	59.0	Fixation	300	820.0	622.0	N/A
ID14	60.0	Fixation	150	820.0	622.0	N/A
ID14	61.0	Fixation	133	820.0	897.0	N/A
ID14	62.0	Fixation	150	820.0	622.0	N/A
ID14	63.0	Fixation	183	485.0	847.0	N/A
ID14	64.0	Fixation	183	487.0	705.0	N/A
ID14	65.0	Fixation	666	485.0	847.0	N/A
ID14	66.0	Fixation	283	485.0	847.0	N/A
ID14	67.0	Fixation	833	485.0	847.0	N/A
ID14	68.0	Fixation	433	485.0	847.0	N/A
ID14	69.0	Fixation	183	485.0	847.0	N/A
ID14	70.0	Fixation	83	485.0	847.0	N/A
ID14	71.0	Fixation	300	485.0	847.0	N/A
ID14	72.0	Fixation	100	485.0	847.0	N/A
ID14	73.0	Fixation	100	485.0	847.0	N/A
ID14	74.0	Fixation	250	485.0	847.0	N/A
ID14	75.0	Fixation	283	485.0	847.0	N/A
ID14	76.0	Fixation	266	487.0	705.0	N/A
ID14	77.0	Fixation	216	167.0	705.0	N/A
ID14	78.0	Fixation	266	485.0	847.0	N/A
ID14	79.0	Fixation	150	487.0	705.0	N/A
ID14	80.0	Fixation	183	327.0	240.0	N/A
ID14	81.0	Fixation	200	325.0	542.0	N/A
ID14	82.0	Fixation	117	487.0	705.0	N/A
ID14	83.0	Fixation	183	167.0	705.0	N/A
ID14	84.0	Fixation	183	325.0	542.0	N/A
ID14	85.0	Fixation	216	822.0	257.0	N/A
ID14	86.0	Fixation	133	820.0	622.0	N/A
ID14	87.0	Fixation	200	485.0	847.0	N/A
ID14	88.0	Fixation	183	487.0	705.0	N/A
