ParticipantName	FixationIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	MediaName
ID06	105.0	Fixation	638	477.0	502.0	N/A
ID06	106.0	Fixation	439	477.0	502.0	N/A
ID06	107.0	Fixation	199	477.0	502.0	N/A
ID06	108.0	Fixation	778	477.0	502.0	N/A
ID06	109.0	Fixation	199	477.0	502.0	N/A
ID06	110.0	Fixation	199	477.0	502.0	N/A
ID06	111.0	Fixation	339	477.0	502.0	N/A
ID06	112.0	Fixation	199	477.0	502.0	N/A
ID06	113.0	Fixation	299	477.0	502.0	N/A
ID07	1.0	Fixation	718	477.0	502.0	N/A
ID07	2.0	Fixation	140	297.0	710.0	N/A
ID07	3.0	Fixation	120	297.0	635.0	N/A
ID07	4.0	Fixation	239	477.0	710.0	N/A
ID07	5.0	Fixation	239	477.0	502.0	N/A
ID07	6.0	Fixation	379	477.0	502.0	N/A
ID07	7.0	Fixation	179	657.0	710.0	N/A
ID07	8.0	Fixation	179	405.0	832.0	N/A
ID07	9.0	Fixation	279	212.0	832.0	N/A
ID07	10.0	Fixation	140	297.0	710.0	N/A
ID07	11.0	Fixation	200	477.0	710.0	N/A
ID07	12.0	Fixation	139	477.0	710.0	N/A
ID07	13.0	Fixation	997	297.0	710.0	N/A
ID07	14.0	Fixation	219	297.0	710.0	N/A
ID07	15.0	Fixation	638	657.0	710.0	N/A
ID07	16.0	Fixation	319	852.0	767.0	N/A
ID07	17.0	Fixation	100	297.0	710.0	N/A
ID07	18.0	Fixation	239	477.0	225.0	N/A
ID07	19.0	Fixation	140	477.0	502.0	N/A
ID07	20.0	Fixation	199	477.0	502.0	N/A
ID07	21.0	Fixation	219	477.0	225.0	N/A
ID07	22.0	Fixation	180	477.0	225.0	N/A
ID07	23.0	Fixation	139	477.0	225.0	N/A
ID07	24.0	Fixation	199	477.0	225.0	N/A
ID07	25.0	Fixation	279	475.0	39.0	N/A
ID07	26.0	Fixation	120	475.0	39.0	N/A
ID07	27.0	Fixation	199	477.0	502.0	N/A
ID07	28.0	Fixation	518	477.0	225.0	N/A
ID07	29.0	Fixation	239	477.0	225.0	N/A
ID07	30.0	Fixation	140	477.0	225.0	N/A
ID07	31.0	Fixation	179	477.0	225.0	N/A
ID07	32.0	Fixation	299	477.0	225.0	N/A
ID07	33.0	Fixation	299	477.0	225.0	N/A
ID07	34.0	Fixation	219	477.0	225.0	N/A
ID07	35.0	Fixation	219	477.0	225.0	N/A
ID07	36.0	Fixation	279	477.0	225.0	N/A
ID07	37.0	Fixation	359	477.0	502.0	N/A
ID07	38.0	Fixation	379	477.0	502.0	N/A
ID07	39.0	Fixation	160	477.0	225.0	N/A
ID07	40.0	Fixation	199	477.0	225.0	N/A
ID07	41.0	Fixation	299	477.0	225.0	N/A
ID07	42.0	Fixation	458	477.0	225.0	N/A
ID07	43.0	Fixation	299	477.0	225.0	N/A
ID07	44.0	Fixation	239	477.0	225.0	N/A
ID07	45.0	Fixation	279	477.0	225.0	N/A
ID07	46.0	Fixation	179	477.0	225.0	N/A
ID07	47.0	Fixation	119	477.0	225.0	N/A
ID07	48.0	Fixation	199	477.0	225.0	N/A
ID07	49.0	Fixation	439	477.0	225.0	N/A
ID07	50.0	Fixation	179	477.0	225.0	N/A
ID07	51.0	Fixation	538	477.0	225.0	N/A
ID07	52.0	Fixation	239	477.0	225.0	N/A
ID07	53.0	Fixation	359	477.0	225.0	N/A
ID07	54.0	Fixation	558	477.0	225.0	N/A
ID07	55.0	Fixation	199	477.0	225.0	N/A
ID07	56.0	Fixation	139	477.0	225.0	N/A
ID07	57.0	Fixation	399	477.0	225.0	N/A
ID07	58.0	Fixation	199	477.0	502.0	N/A
ID07	59.0	Fixation	199	477.0	502.0	N/A
ID07	60.0	Fixation	159	477.0	502.0	N/A
ID07	61.0	Fixation	219	477.0	225.0	N/A
ID07	62.0	Fixation	180	477.0	225.0	N/A
ID07	63.0	Fixation	179	477.0	225.0	N/A
ID07	64.0	Fixation	479	477.0	225.0	N/A
ID07	65.0	Fixation	279	477.0	225.0	N/A
ID07	66.0	Fixation	179	477.0	225.0	N/A
ID07	67.0	Fixation	279	477.0	225.0	N/A
ID07	68.0	Fixation	319	477.0	225.0	N/A
ID07	69.0	Fixation	279	477.0	225.0	N/A
ID07	70.0	Fixation	140	477.0	225.0	N/A
ID07	71.0	Fixation	259	477.0	225.0	N/A
ID07	72.0	Fixation	219	477.0	225.0	N/A
ID07	73.0	Fixation	259	477.0	225.0	N/A
ID07	74.0	Fixation	439	477.0	225.0	N/A
ID07	75.0	Fixation	219	477.0	225.0	N/A
ID07	76.0	Fixation	478	477.0	225.0	N/A
ID07	77.0	Fixation	399	477.0	225.0	N/A
ID07	78.0	Fixation	359	477.0	225.0	N/A
ID07	79.0	Fixation	319	477.0	225.0	N/A
ID07	80.0	Fixation	179	477.0	225.0	N/A
ID07	81.0	Fixation	299	477.0	225.0	N/A
ID07	82.0	Fixation	179	477.0	225.0	N/A
ID07	83.0	Fixation	199	477.0	225.0	N/A
ID07	84.0	Fixation	160	297.0	710.0	N/A
ID07	85.0	Fixation	140	297.0	710.0	N/A
ID07	86.0	Fixation	239	477.0	502.0	N/A
ID07	87.0	Fixation	219	477.0	502.0	N/A
ID07	88.0	Fixation	199	477.0	395.0	N/A
ID07	89.0	Fixation	140	477.0	395.0	N/A
ID07	90.0	Fixation	279	477.0	395.0	N/A
ID07	91.0	Fixation	239	852.0	767.0	N/A
ID07	92.0	Fixation	219	212.0	832.0	N/A
ID07	93.0	Fixation	259	325.0	832.0	N/A
ID07	94.0	Fixation	399	477.0	710.0	N/A
ID07	95.0	Fixation	279	657.0	710.0	N/A
ID07	96.0	Fixation	160	852.0	660.0	N/A
ID07	97.0	Fixation	239	475.0	39.0	N/A
ID07	98.0	Fixation	299	210.0	39.0	N/A
ID07	99.0	Fixation	319	82.0	42.0	N/A
ID07	100.0	Fixation	359	477.0	225.0	N/A
ID07	101.0	Fixation	219	477.0	225.0	N/A
ID07	102.0	Fixation	399	477.0	225.0	N/A
ID07	103.0	Fixation	160	477.0	502.0	N/A
ID07	104.0	Fixation	259	477.0	502.0	N/A
ID07	105.0	Fixation	259	477.0	502.0	N/A
ID07	106.0	Fixation	239	477.0	502.0	N/A
ID07	107.0	Fixation	199	477.0	502.0	N/A
ID07	108.0	Fixation	259	477.0	502.0	N/A
ID07	109.0	Fixation	498	477.0	502.0	N/A
ID07	110.0	Fixation	120	477.0	502.0	N/A
ID07	111.0	Fixation	319	477.0	502.0	N/A
ID07	112.0	Fixation	319	477.0	502.0	N/A
ID07	113.0	Fixation	279	477.0	502.0	N/A
ID07	114.0	Fixation	239	477.0	502.0	N/A
ID07	115.0	Fixation	359	477.0	502.0	N/A
ID07	116.0	Fixation	319	477.0	502.0	N/A
ID07	117.0	Fixation	140	477.0	502.0	N/A
ID07	118.0	Fixation	239	477.0	502.0	N/A
ID07	119.0	Fixation	219	117.0	710.0	N/A
ID07	120.0	Fixation	319	477.0	502.0	N/A
ID07	121.0	Fixation	419	477.0	502.0	N/A
ID07	122.0	Fixation	438	477.0	502.0	N/A
ID07	123.0	Fixation	140	477.0	502.0	N/A
ID07	124.0	Fixation	199	477.0	502.0	N/A
ID07	125.0	Fixation	219	477.0	502.0	N/A
ID07	126.0	Fixation	239	477.0	502.0	N/A
ID07	127.0	Fixation	239	477.0	502.0	N/A
ID07	128.0	Fixation	119	477.0	502.0	N/A
ID07	129.0	Fixation	199	477.0	225.0	N/A
ID07	130.0	Fixation	159	477.0	225.0	N/A
ID07	131.0	Fixation	199	477.0	225.0	N/A
ID07	132.0	Fixation	319	477.0	225.0	N/A
ID07	133.0	Fixation	319	477.0	502.0	N/A
ID07	134.0	Fixation	219	477.0	502.0	N/A
ID08	1.0	Fixation	239	477.0	502.0	N/A
ID08	2.0	Fixation	259	477.0	225.0	N/A
ID08	3.0	Fixation	279	477.0	225.0	N/A
ID08	4.0	Fixation	139	477.0	502.0	N/A
ID08	5.0	Fixation	179	477.0	225.0	N/A
ID08	6.0	Fixation	259	477.0	225.0	N/A
ID08	7.0	Fixation	160	477.0	225.0	N/A
ID08	8.0	Fixation	180	477.0	225.0	N/A
ID08	9.0	Fixation	718	477.0	225.0	N/A
ID08	10.0	Fixation	279	477.0	502.0	N/A
ID08	11.0	Fixation	359	477.0	502.0	N/A
ID08	12.0	Fixation	159	477.0	502.0	N/A
ID08	13.0	Fixation	199	477.0	225.0	N/A
ID08	14.0	Fixation	219	340.0	39.0	N/A
ID08	15.0	Fixation	259	477.0	225.0	N/A
ID08	16.0	Fixation	159	477.0	225.0	N/A
ID08	17.0	Fixation	60	477.0	225.0	N/A
ID08	18.0	Fixation	100	477.0	225.0	N/A
ID08	19.0	Fixation	140	477.0	225.0	N/A
ID08	20.0	Fixation	179	477.0	225.0	N/A
ID08	21.0	Fixation	139	477.0	225.0	N/A
ID08	22.0	Fixation	339	477.0	225.0	N/A
ID08	23.0	Fixation	120	210.0	39.0	N/A
ID08	24.0	Fixation	259	590.0	39.0	N/A
ID08	25.0	Fixation	399	210.0	39.0	N/A
ID08	26.0	Fixation	339	477.0	225.0	N/A
ID08	27.0	Fixation	279	475.0	39.0	N/A
ID08	28.0	Fixation	279	477.0	395.0	N/A
ID08	29.0	Fixation	299	477.0	502.0	N/A
ID08	30.0	Fixation	419	477.0	502.0	N/A
ID08	31.0	Fixation	199	477.0	502.0	N/A
ID08	32.0	Fixation	199	477.0	225.0	N/A
ID08	33.0	Fixation	259	477.0	225.0	N/A
ID08	34.0	Fixation	419	477.0	225.0	N/A
ID08	35.0	Fixation	160	477.0	225.0	N/A
ID08	36.0	Fixation	1196	477.0	225.0	N/A
ID08	37.0	Fixation	199	477.0	225.0	N/A
ID08	38.0	Fixation	239	477.0	225.0	N/A
ID08	39.0	Fixation	180	477.0	225.0	N/A
ID08	40.0	Fixation	319	477.0	225.0	N/A
ID08	41.0	Fixation	120	477.0	225.0	N/A
ID08	42.0	Fixation	259	477.0	225.0	N/A
ID08	43.0	Fixation	179	477.0	502.0	N/A
ID08	44.0	Fixation	319	477.0	502.0	N/A
ID08	45.0	Fixation	199	477.0	225.0	N/A
ID08	46.0	Fixation	259	340.0	39.0	N/A
ID08	47.0	Fixation	299	477.0	225.0	N/A
ID08	48.0	Fixation	359	477.0	225.0	N/A
ID08	49.0	Fixation	239	477.0	502.0	N/A
ID08	50.0	Fixation	220	477.0	502.0	N/A
ID08	51.0	Fixation	139	477.0	502.0	N/A
ID08	52.0	Fixation	339	477.0	502.0	N/A
ID08	53.0	Fixation	359	477.0	502.0	N/A
ID08	54.0	Fixation	199	477.0	502.0	N/A
ID08	55.0	Fixation	219	477.0	225.0	N/A
ID08	56.0	Fixation	578	210.0	39.0	N/A
ID08	57.0	Fixation	399	475.0	39.0	N/A
ID08	58.0	Fixation	239	477.0	502.0	N/A
ID08	59.0	Fixation	239	477.0	395.0	N/A
ID08	60.0	Fixation	319	477.0	225.0	N/A
ID08	61.0	Fixation	299	477.0	225.0	N/A
ID08	62.0	Fixation	399	477.0	225.0	N/A
ID08	63.0	Fixation	179	477.0	502.0	N/A
ID08	64.0	Fixation	199	477.0	502.0	N/A
ID08	65.0	Fixation	180	477.0	225.0	N/A
ID08	66.0	Fixation	299	477.0	225.0	N/A
ID08	67.0	Fixation	299	477.0	225.0	N/A
ID08	68.0	Fixation	179	477.0	225.0	N/A
ID08	69.0	Fixation	299	477.0	225.0	N/A
ID08	70.0	Fixation	219	477.0	225.0	N/A
ID08	71.0	Fixation	219	477.0	225.0	N/A
ID08	72.0	Fixation	379	477.0	502.0	N/A
ID08	73.0	Fixation	279	477.0	502.0	N/A
ID08	74.0	Fixation	220	477.0	225.0	N/A
ID08	75.0	Fixation	239	477.0	395.0	N/A
ID08	76.0	Fixation	160	477.0	502.0	N/A
ID08	77.0	Fixation	159	477.0	225.0	N/A
ID08	78.0	Fixation	180	477.0	225.0	N/A
ID08	79.0	Fixation	279	477.0	225.0	N/A
ID08	80.0	Fixation	199	477.0	225.0	N/A
ID08	81.0	Fixation	518	477.0	225.0	N/A
ID08	82.0	Fixation	159	477.0	395.0	N/A
ID08	83.0	Fixation	219	477.0	225.0	N/A
ID08	84.0	Fixation	618	477.0	225.0	N/A
ID08	85.0	Fixation	439	477.0	502.0	N/A
ID08	86.0	Fixation	259	477.0	502.0	N/A
ID08	87.0	Fixation	299	477.0	502.0	N/A
ID08	88.0	Fixation	359	477.0	502.0	N/A
ID08	89.0	Fixation	219	477.0	502.0	N/A
ID08	90.0	Fixation	199	477.0	502.0	N/A
ID08	91.0	Fixation	299	477.0	502.0	N/A
ID08	92.0	Fixation	280	477.0	502.0	N/A
ID08	93.0	Fixation	278	477.0	502.0	N/A
ID08	94.0	Fixation	120	477.0	502.0	N/A
ID08	95.0	Fixation	160	852.0	660.0	N/A
ID08	96.0	Fixation	259	852.0	767.0	N/A
ID08	97.0	Fixation	239	477.0	502.0	N/A
ID09	1.0	Fixation	259	477.0	225.0	N/A
ID09	2.0	Fixation	200	477.0	225.0	N/A
ID09	3.0	Fixation	418	477.0	225.0	N/A
ID09	4.0	Fixation	180	477.0	225.0	N/A
ID09	5.0	Fixation	219	477.0	225.0	N/A
ID09	6.0	Fixation	239	477.0	225.0	N/A
ID09	7.0	Fixation	359	477.0	225.0	N/A
ID09	8.0	Fixation	658	477.0	225.0	N/A
ID09	9.0	Fixation	319	477.0	225.0	N/A
ID09	10.0	Fixation	419	477.0	225.0	N/A
ID09	11.0	Fixation	239	477.0	225.0	N/A
ID09	12.0	Fixation	479	477.0	225.0	N/A
ID09	13.0	Fixation	339	477.0	225.0	N/A
ID09	14.0	Fixation	279	477.0	225.0	N/A
ID09	15.0	Fixation	239	477.0	225.0	N/A
ID09	16.0	Fixation	538	477.0	225.0	N/A
ID09	17.0	Fixation	139	477.0	225.0	N/A
ID09	18.0	Fixation	359	477.0	502.0	N/A
ID09	19.0	Fixation	239	477.0	225.0	N/A
ID09	20.0	Fixation	658	477.0	225.0	N/A
ID09	21.0	Fixation	239	477.0	225.0	N/A
ID09	22.0	Fixation	339	477.0	225.0	N/A
ID09	23.0	Fixation	239	477.0	225.0	N/A
ID09	24.0	Fixation	1017	477.0	225.0	N/A
ID09	25.0	Fixation	279	477.0	225.0	N/A
ID09	26.0	Fixation	818	477.0	225.0	N/A
ID09	27.0	Fixation	199	477.0	225.0	N/A
ID09	28.0	Fixation	359	477.0	225.0	N/A
ID09	29.0	Fixation	299	477.0	502.0	N/A
ID09	30.0	Fixation	299	477.0	395.0	N/A
ID09	31.0	Fixation	179	477.0	225.0	N/A
ID09	32.0	Fixation	239	590.0	39.0	N/A
ID09	33.0	Fixation	200	475.0	39.0	N/A
ID09	34.0	Fixation	159	210.0	39.0	N/A
ID09	35.0	Fixation	419	477.0	395.0	N/A
ID09	36.0	Fixation	299	477.0	502.0	N/A
ID09	37.0	Fixation	219	477.0	502.0	N/A
ID09	38.0	Fixation	219	477.0	502.0	N/A
ID09	39.0	Fixation	160	477.0	502.0	N/A
ID09	40.0	Fixation	299	477.0	225.0	N/A
ID09	41.0	Fixation	498	477.0	502.0	N/A
ID09	42.0	Fixation	399	477.0	502.0	N/A
ID09	43.0	Fixation	379	477.0	502.0	N/A
ID09	44.0	Fixation	419	477.0	502.0	N/A
ID09	45.0	Fixation	319	477.0	502.0	N/A
ID09	46.0	Fixation	359	477.0	502.0	N/A
ID09	47.0	Fixation	179	477.0	502.0	N/A
ID09	48.0	Fixation	239	477.0	502.0	N/A
ID09	49.0	Fixation	459	477.0	502.0	N/A
ID09	50.0	Fixation	997	477.0	502.0	N/A
ID09	51.0	Fixation	199	477.0	502.0	N/A
ID09	52.0	Fixation	638	477.0	502.0	N/A
ID10	1.0	Fixation	399	477.0	225.0	N/A
ID10	2.0	Fixation	239	477.0	502.0	N/A
ID10	3.0	Fixation	254	477.0	502.0	N/A
ID10	4.0	Fixation	265	477.0	225.0	N/A
ID10	5.0	Fixation	319	477.0	225.0	N/A
ID10	6.0	Fixation	259	477.0	225.0	N/A
ID10	7.0	Fixation	219	477.0	225.0	N/A
ID10	8.0	Fixation	219	477.0	225.0	N/A
ID10	9.0	Fixation	259	477.0	225.0	N/A
ID10	10.0	Fixation	160	477.0	225.0	N/A
ID10	11.0	Fixation	359	477.0	225.0	N/A
ID10	12.0	Fixation	219	477.0	225.0	N/A
ID10	13.0	Fixation	219	477.0	225.0	N/A
ID10	14.0	Fixation	259	477.0	225.0	N/A
ID10	15.0	Fixation	359	477.0	225.0	N/A
ID10	16.0	Fixation	219	340.0	39.0	N/A
ID10	17.0	Fixation	618	210.0	39.0	N/A
ID10	18.0	Fixation	399	475.0	39.0	N/A
ID10	19.0	Fixation	439	340.0	39.0	N/A
ID10	20.0	Fixation	339	475.0	39.0	N/A
ID10	21.0	Fixation	299	590.0	39.0	N/A
ID10	22.0	Fixation	219	477.0	225.0	N/A
ID10	23.0	Fixation	499	477.0	225.0	N/A
ID10	24.0	Fixation	260	210.0	39.0	N/A
ID10	25.0	Fixation	478	477.0	225.0	N/A
ID10	26.0	Fixation	1296	477.0	225.0	N/A
ID10	27.0	Fixation	239	477.0	225.0	N/A
ID10	28.0	Fixation	199	477.0	225.0	N/A
ID10	29.0	Fixation	897	477.0	225.0	N/A
ID10	30.0	Fixation	239	477.0	225.0	N/A
ID10	31.0	Fixation	299	477.0	225.0	N/A
ID10	32.0	Fixation	498	477.0	502.0	N/A
ID10	33.0	Fixation	359	477.0	502.0	N/A
ID10	34.0	Fixation	459	477.0	225.0	N/A
ID10	35.0	Fixation	219	477.0	225.0	N/A
ID10	36.0	Fixation	199	477.0	225.0	N/A
ID10	37.0	Fixation	339	477.0	225.0	N/A
ID10	38.0	Fixation	199	477.0	225.0	N/A
ID10	39.0	Fixation	877	477.0	225.0	N/A
ID10	40.0	Fixation	159	477.0	225.0	N/A
ID10	41.0	Fixation	239	792.0	39.0	N/A
ID10	42.0	Fixation	199	792.0	39.0	N/A
ID10	43.0	Fixation	199	475.0	39.0	N/A
ID10	44.0	Fixation	419	340.0	39.0	N/A
ID10	45.0	Fixation	159	477.0	225.0	N/A
ID10	46.0	Fixation	239	477.0	225.0	N/A
ID10	47.0	Fixation	239	477.0	225.0	N/A
ID10	48.0	Fixation	299	477.0	225.0	N/A
ID10	49.0	Fixation	399	477.0	225.0	N/A
ID10	50.0	Fixation	499	477.0	225.0	N/A
ID10	51.0	Fixation	119	477.0	225.0	N/A
ID10	52.0	Fixation	339	477.0	225.0	N/A
ID10	53.0	Fixation	239	852.0	767.0	N/A
ID10	54.0	Fixation	499	852.0	767.0	N/A
ID10	55.0	Fixation	399	852.0	767.0	N/A
ID10	56.0	Fixation	937	852.0	767.0	N/A
ID10	57.0	Fixation	359	852.0	767.0	N/A
ID10	58.0	Fixation	160	852.0	660.0	N/A
ID10	59.0	Fixation	319	852.0	660.0	N/A
ID10	60.0	Fixation	219	657.0	710.0	N/A
ID10	61.0	Fixation	219	657.0	710.0	N/A
ID10	62.0	Fixation	199	477.0	502.0	N/A
ID10	63.0	Fixation	199	477.0	502.0	N/A
ID10	64.0	Fixation	299	477.0	502.0	N/A
ID10	65.0	Fixation	199	477.0	502.0	N/A
ID10	66.0	Fixation	219	477.0	502.0	N/A
ID10	67.0	Fixation	518	477.0	502.0	N/A
ID10	68.0	Fixation	160	477.0	502.0	N/A
ID10	69.0	Fixation	219	477.0	502.0	N/A
ID10	70.0	Fixation	658	477.0	502.0	N/A
ID10	71.0	Fixation	120	477.0	502.0	N/A
ID10	72.0	Fixation	200	477.0	502.0	N/A
ID10	73.0	Fixation	219	477.0	502.0	N/A
ID10	74.0	Fixation	678	477.0	502.0	N/A
ID10	75.0	Fixation	179	477.0	502.0	N/A
ID10	76.0	Fixation	837	477.0	502.0	N/A
ID10	77.0	Fixation	618	477.0	502.0	N/A
ID10	78.0	Fixation	638	477.0	502.0	N/A
ID10	79.0	Fixation	239	477.0	502.0	N/A
ID10	80.0	Fixation	319	477.0	502.0	N/A
ID10	81.0	Fixation	399	477.0	502.0	N/A
ID10	82.0	Fixation	239	477.0	502.0	N/A
ID10	83.0	Fixation	279	477.0	395.0	N/A
ID10	84.0	Fixation	279	477.0	395.0	N/A
ID10	85.0	Fixation	279	477.0	502.0	N/A
ID10	86.0	Fixation	299	477.0	502.0	N/A
ID10	87.0	Fixation	219	477.0	502.0	N/A
ID10	88.0	Fixation	558	477.0	502.0	N/A
ID11	1.0	Fixation	917	477.0	502.0	N/A
ID11	2.0	Fixation	219	477.0	225.0	N/A
ID11	3.0	Fixation	139	477.0	225.0	N/A
ID11	4.0	Fixation	199	477.0	225.0	N/A
ID11	5.0	Fixation	279	477.0	502.0	N/A
ID11	6.0	Fixation	120	852.0	660.0	N/A
ID11	7.0	Fixation	239	477.0	225.0	N/A
ID11	8.0	Fixation	319	477.0	225.0	N/A
ID11	9.0	Fixation	219	477.0	225.0	N/A
ID11	10.0	Fixation	339	477.0	395.0	N/A
ID11	11.0	Fixation	239	477.0	395.0	N/A
ID11	12.0	Fixation	279	477.0	225.0	N/A
ID11	13.0	Fixation	259	477.0	225.0	N/A
ID11	14.0	Fixation	259	477.0	225.0	N/A
ID11	15.0	Fixation	219	477.0	502.0	N/A
ID11	16.0	Fixation	219	477.0	395.0	N/A
ID11	17.0	Fixation	459	477.0	225.0	N/A
ID11	18.0	Fixation	199	297.0	635.0	N/A
ID11	19.0	Fixation	199	477.0	502.0	N/A
ID11	20.0	Fixation	299	477.0	502.0	N/A
ID11	21.0	Fixation	259	477.0	225.0	N/A
ID11	22.0	Fixation	180	477.0	502.0	N/A
ID11	23.0	Fixation	219	477.0	502.0	N/A
ID11	24.0	Fixation	239	477.0	225.0	N/A
ID11	25.0	Fixation	578	477.0	225.0	N/A
ID11	26.0	Fixation	200	477.0	225.0	N/A
ID11	27.0	Fixation	200	477.0	225.0	N/A
ID11	28.0	Fixation	219	477.0	225.0	N/A
ID11	29.0	Fixation	199	477.0	225.0	N/A
ID11	30.0	Fixation	399	477.0	225.0	N/A
ID11	31.0	Fixation	239	477.0	225.0	N/A
ID11	32.0	Fixation	219	477.0	225.0	N/A
ID11	33.0	Fixation	239	477.0	225.0	N/A
ID11	34.0	Fixation	159	477.0	225.0	N/A
ID11	35.0	Fixation	1296	477.0	225.0	N/A
ID11	36.0	Fixation	339	477.0	225.0	N/A
ID11	37.0	Fixation	439	477.0	225.0	N/A
ID11	38.0	Fixation	558	477.0	225.0	N/A
ID11	39.0	Fixation	319	477.0	225.0	N/A
ID11	40.0	Fixation	120	477.0	225.0	N/A
ID11	41.0	Fixation	279	477.0	225.0	N/A
ID11	42.0	Fixation	399	477.0	225.0	N/A
ID11	43.0	Fixation	259	477.0	502.0	N/A
ID11	44.0	Fixation	319	477.0	395.0	N/A
ID11	45.0	Fixation	239	477.0	502.0	N/A
ID11	46.0	Fixation	299	477.0	502.0	N/A
ID11	47.0	Fixation	199	477.0	225.0	N/A
ID11	48.0	Fixation	299	477.0	502.0	N/A
ID11	49.0	Fixation	199	477.0	502.0	N/A
ID11	50.0	Fixation	399	477.0	502.0	N/A
ID11	51.0	Fixation	459	477.0	502.0	N/A
ID11	52.0	Fixation	279	477.0	502.0	N/A
ID11	53.0	Fixation	459	477.0	502.0	N/A
ID11	54.0	Fixation	239	477.0	502.0	N/A
ID11	55.0	Fixation	259	477.0	502.0	N/A
ID11	56.0	Fixation	219	477.0	502.0	N/A
ID11	57.0	Fixation	279	477.0	502.0	N/A
ID11	58.0	Fixation	239	477.0	502.0	N/A
ID11	59.0	Fixation	199	477.0	502.0	N/A
ID11	60.0	Fixation	518	477.0	502.0	N/A
ID11	61.0	Fixation	120	477.0	395.0	N/A
ID11	62.0	Fixation	439	477.0	502.0	N/A
ID12	1.0	Fixation	216	477.0	225.0	N/A
ID12	2.0	Fixation	150	657.0	710.0	N/A
ID12	3.0	Fixation	150	852.0	767.0	N/A
ID12	4.0	Fixation	150	477.0	395.0	N/A
ID12	5.0	Fixation	300	477.0	225.0	N/A
ID12	6.0	Fixation	116	477.0	225.0	N/A
ID12	7.0	Fixation	233	477.0	225.0	N/A
ID12	8.0	Fixation	333	477.0	225.0	N/A
ID12	9.0	Fixation	133	477.0	225.0	N/A
ID12	10.0	Fixation	183	477.0	502.0	N/A
ID12	11.0	Fixation	266	477.0	395.0	N/A
ID12	12.0	Fixation	266	477.0	225.0	N/A
ID12	13.0	Fixation	200	477.0	225.0	N/A
ID12	14.0	Fixation	350	477.0	225.0	N/A
ID12	15.0	Fixation	433	477.0	225.0	N/A
ID12	16.0	Fixation	350	477.0	225.0	N/A
ID12	17.0	Fixation	183	477.0	225.0	N/A
ID12	18.0	Fixation	450	477.0	225.0	N/A
ID12	19.0	Fixation	400	477.0	225.0	N/A
ID12	20.0	Fixation	233	477.0	225.0	N/A
ID12	21.0	Fixation	383	477.0	225.0	N/A
ID12	22.0	Fixation	233	477.0	225.0	N/A
ID12	23.0	Fixation	250	477.0	225.0	N/A
ID12	24.0	Fixation	1349	477.0	225.0	N/A
ID12	25.0	Fixation	216	477.0	502.0	N/A
ID12	26.0	Fixation	267	477.0	502.0	N/A
ID12	27.0	Fixation	649	477.0	225.0	N/A
ID12	28.0	Fixation	400	477.0	502.0	N/A
ID12	29.0	Fixation	150	477.0	502.0	N/A
ID12	30.0	Fixation	183	477.0	502.0	N/A
ID12	31.0	Fixation	250	477.0	502.0	N/A
ID12	32.0	Fixation	150	477.0	502.0	N/A
ID12	33.0	Fixation	250	477.0	225.0	N/A
ID12	34.0	Fixation	266	477.0	225.0	N/A
ID12	35.0	Fixation	316	477.0	502.0	N/A
ID12	36.0	Fixation	833	477.0	502.0	N/A
ID12	37.0	Fixation	150	477.0	502.0	N/A
ID12	38.0	Fixation	283	477.0	502.0	N/A
ID12	39.0	Fixation	616	477.0	502.0	N/A
ID12	40.0	Fixation	500	477.0	502.0	N/A
ID12	41.0	Fixation	666	477.0	502.0	N/A
ID12	42.0	Fixation	583	477.0	502.0	N/A
ID12	43.0	Fixation	550	477.0	502.0	N/A
ID12	44.0	Fixation	1582	477.0	502.0	N/A
ID13	1.0	Fixation	117	297.0	710.0	N/A
ID13	2.0	Fixation	150	477.0	502.0	N/A
ID13	3.0	Fixation	167	477.0	395.0	N/A
ID13	4.0	Fixation	100	477.0	225.0	N/A
ID13	5.0	Fixation	233	477.0	502.0	N/A
ID13	6.0	Fixation	233	477.0	225.0	N/A
ID13	7.0	Fixation	216	477.0	225.0	N/A
ID13	8.0	Fixation	283	477.0	225.0	N/A
ID13	9.0	Fixation	233	477.0	225.0	N/A
ID13	10.0	Fixation	316	477.0	225.0	N/A
ID13	11.0	Fixation	233	477.0	502.0	N/A
ID13	12.0	Fixation	217	477.0	502.0	N/A
ID13	13.0	Fixation	166	477.0	502.0	N/A
ID13	14.0	Fixation	550	477.0	502.0	N/A
ID13	15.0	Fixation	117	477.0	502.0	N/A
ID13	16.0	Fixation	150	477.0	502.0	N/A
ID13	17.0	Fixation	316	477.0	502.0	N/A
ID13	18.0	Fixation	183	477.0	502.0	N/A
ID13	19.0	Fixation	133	477.0	225.0	N/A
ID13	20.0	Fixation	316	852.0	660.0	N/A
ID13	21.0	Fixation	233	852.0	660.0	N/A
ID13	22.0	Fixation	250	477.0	635.0	N/A
ID13	23.0	Fixation	100	477.0	502.0	N/A
ID13	24.0	Fixation	250	117.0	635.0	N/A
ID13	25.0	Fixation	150	477.0	225.0	N/A
ID13	26.0	Fixation	200	210.0	39.0	N/A
ID13	27.0	Fixation	116	340.0	39.0	N/A
ID13	28.0	Fixation	200	475.0	39.0	N/A
ID13	29.0	Fixation	1615	477.0	225.0	N/A
