ParticipantName	FixationIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	MediaName
ID06	24.0	Fixation	219	501.0	574.0	N/A
ID06	25.0	Fixation	259	501.0	574.0	N/A
ID06	26.0	Fixation	259	501.0	574.0	N/A
ID06	27.0	Fixation	279	501.0	574.0	N/A
ID06	28.0	Fixation	179	501.0	574.0	N/A
ID06	29.0	Fixation	718	499.0	272.0	N/A
ID06	30.0	Fixation	558	499.0	192.0	N/A
ID06	31.0	Fixation	239	772.0	35.0	N/A
ID06	32.0	Fixation	239	772.0	35.0	N/A
ID06	33.0	Fixation	219	203.0	30.0	N/A
ID06	34.0	Fixation	219	203.0	30.0	N/A
ID06	35.0	Fixation	239	203.0	30.0	N/A
ID06	36.0	Fixation	319	203.0	30.0	N/A
ID06	37.0	Fixation	199	501.0	574.0	N/A
ID06	38.0	Fixation	239	501.0	932.0	N/A
ID06	39.0	Fixation	239	501.0	932.0	N/A
ID06	40.0	Fixation	279	501.0	574.0	N/A
ID06	41.0	Fixation	179	501.0	574.0	N/A
ID06	42.0	Fixation	199	501.0	574.0	N/A
ID06	43.0	Fixation	459	501.0	932.0	N/A
ID06	44.0	Fixation	219	501.0	932.0	N/A
ID06	45.0	Fixation	120	501.0	932.0	N/A
ID06	46.0	Fixation	339	501.0	932.0	N/A
ID06	47.0	Fixation	179	501.0	932.0	N/A
ID06	48.0	Fixation	299	501.0	932.0	N/A
ID06	49.0	Fixation	199	501.0	932.0	N/A
ID06	50.0	Fixation	1117	501.0	932.0	N/A
ID06	51.0	Fixation	299	501.0	932.0	N/A
ID06	52.0	Fixation	159	501.0	932.0	N/A
ID06	53.0	Fixation	459	501.0	932.0	N/A
ID06	54.0	Fixation	199	501.0	574.0	N/A
ID06	55.0	Fixation	339	501.0	574.0	N/A
ID06	56.0	Fixation	259	501.0	574.0	N/A
ID06	57.0	Fixation	499	501.0	574.0	N/A
ID06	58.0	Fixation	299	501.0	574.0	N/A
ID06	59.0	Fixation	120	501.0	574.0	N/A
ID06	60.0	Fixation	159	501.0	574.0	N/A
ID06	61.0	Fixation	878	501.0	574.0	N/A
ID06	62.0	Fixation	279	501.0	574.0	N/A
ID06	63.0	Fixation	100	501.0	574.0	N/A
ID06	64.0	Fixation	299	501.0	574.0	N/A
ID06	65.0	Fixation	439	501.0	574.0	N/A
ID06	66.0	Fixation	239	501.0	574.0	N/A
ID06	67.0	Fixation	159	501.0	574.0	N/A
ID06	68.0	Fixation	459	501.0	574.0	N/A
ID06	69.0	Fixation	199	501.0	574.0	N/A
ID06	70.0	Fixation	299	501.0	574.0	N/A
ID06	71.0	Fixation	439	501.0	574.0	N/A
ID06	72.0	Fixation	359	501.0	574.0	N/A
ID06	73.0	Fixation	379	501.0	574.0	N/A
ID06	74.0	Fixation	160	501.0	932.0	N/A
ID06	75.0	Fixation	139	501.0	574.0	N/A
ID06	76.0	Fixation	199	501.0	574.0	N/A
ID06	77.0	Fixation	399	501.0	574.0	N/A
ID06	78.0	Fixation	199	501.0	574.0	N/A
ID06	79.0	Fixation	219	501.0	574.0	N/A
ID06	80.0	Fixation	279	501.0	574.0	N/A
ID06	81.0	Fixation	319	501.0	574.0	N/A
ID06	82.0	Fixation	638	501.0	574.0	N/A
ID06	83.0	Fixation	199	501.0	574.0	N/A
ID06	84.0	Fixation	159	501.0	574.0	N/A
ID06	85.0	Fixation	319	501.0	574.0	N/A
ID06	86.0	Fixation	1077	501.0	574.0	N/A
ID07	1.0	Fixation	199	501.0	574.0	N/A
ID07	2.0	Fixation	299	501.0	574.0	N/A
ID07	3.0	Fixation	159	445.0	112.0	N/A
ID07	4.0	Fixation	120	445.0	112.0	N/A
ID07	5.0	Fixation	120	575.0	112.0	N/A
ID07	6.0	Fixation	179	499.0	192.0	N/A
ID07	7.0	Fixation	239	499.0	192.0	N/A
ID07	8.0	Fixation	180	501.0	574.0	N/A
ID07	9.0	Fixation	199	501.0	574.0	N/A
ID07	10.0	Fixation	159	501.0	574.0	N/A
ID07	11.0	Fixation	299	203.0	30.0	N/A
ID07	12.0	Fixation	299	445.0	112.0	N/A
ID07	13.0	Fixation	299	501.0	574.0	N/A
ID07	14.0	Fixation	159	501.0	574.0	N/A
ID07	15.0	Fixation	239	501.0	574.0	N/A
ID07	16.0	Fixation	159	501.0	574.0	N/A
ID07	17.0	Fixation	159	501.0	574.0	N/A
ID07	18.0	Fixation	379	501.0	574.0	N/A
ID07	19.0	Fixation	239	501.0	574.0	N/A
ID07	20.0	Fixation	200	501.0	574.0	N/A
ID07	21.0	Fixation	199	501.0	574.0	N/A
ID07	22.0	Fixation	179	501.0	574.0	N/A
ID07	23.0	Fixation	199	501.0	932.0	N/A
ID07	24.0	Fixation	160	501.0	932.0	N/A
ID07	25.0	Fixation	319	501.0	932.0	N/A
ID07	26.0	Fixation	219	501.0	932.0	N/A
ID07	27.0	Fixation	179	501.0	932.0	N/A
ID07	28.0	Fixation	219	501.0	932.0	N/A
ID07	29.0	Fixation	180	501.0	932.0	N/A
ID07	30.0	Fixation	319	501.0	932.0	N/A
ID07	31.0	Fixation	319	501.0	932.0	N/A
ID07	32.0	Fixation	199	501.0	932.0	N/A
ID07	33.0	Fixation	179	501.0	574.0	N/A
ID07	34.0	Fixation	359	501.0	574.0	N/A
ID07	35.0	Fixation	180	501.0	574.0	N/A
ID07	36.0	Fixation	159	501.0	574.0	N/A
ID07	37.0	Fixation	179	501.0	574.0	N/A
ID07	38.0	Fixation	219	501.0	574.0	N/A
ID07	39.0	Fixation	199	501.0	574.0	N/A
ID07	40.0	Fixation	120	501.0	574.0	N/A
ID07	41.0	Fixation	180	501.0	574.0	N/A
ID07	42.0	Fixation	239	501.0	574.0	N/A
ID07	43.0	Fixation	359	501.0	574.0	N/A
ID07	44.0	Fixation	239	501.0	574.0	N/A
ID07	45.0	Fixation	140	501.0	574.0	N/A
ID07	46.0	Fixation	259	501.0	574.0	N/A
ID07	47.0	Fixation	139	501.0	574.0	N/A
ID07	48.0	Fixation	319	499.0	272.0	N/A
ID07	49.0	Fixation	219	499.0	272.0	N/A
ID07	50.0	Fixation	179	499.0	272.0	N/A
ID07	51.0	Fixation	199	499.0	272.0	N/A
ID07	52.0	Fixation	120	499.0	272.0	N/A
ID07	53.0	Fixation	219	499.0	272.0	N/A
ID07	54.0	Fixation	199	499.0	272.0	N/A
ID07	55.0	Fixation	199	499.0	272.0	N/A
ID07	56.0	Fixation	160	499.0	272.0	N/A
ID07	57.0	Fixation	259	892.0	115.0	N/A
ID07	58.0	Fixation	319	499.0	272.0	N/A
ID07	59.0	Fixation	199	499.0	272.0	N/A
ID07	60.0	Fixation	219	499.0	272.0	N/A
ID07	61.0	Fixation	140	499.0	272.0	N/A
ID07	62.0	Fixation	259	499.0	272.0	N/A
ID07	63.0	Fixation	658	499.0	272.0	N/A
ID07	64.0	Fixation	159	499.0	272.0	N/A
ID07	65.0	Fixation	319	308.0	112.0	N/A
ID07	66.0	Fixation	160	445.0	112.0	N/A
ID07	67.0	Fixation	279	445.0	112.0	N/A
ID07	68.0	Fixation	200	70.0	115.0	N/A
ID07	69.0	Fixation	179	203.0	30.0	N/A
ID07	70.0	Fixation	179	203.0	30.0	N/A
ID07	71.0	Fixation	339	203.0	30.0	N/A
ID07	72.0	Fixation	120	772.0	35.0	N/A
ID07	73.0	Fixation	259	772.0	35.0	N/A
ID07	74.0	Fixation	140	962.0	29.0	N/A
ID07	75.0	Fixation	180	962.0	29.0	N/A
ID07	76.0	Fixation	259	892.0	85.0	N/A
ID07	77.0	Fixation	219	892.0	115.0	N/A
ID07	78.0	Fixation	219	892.0	115.0	N/A
ID07	79.0	Fixation	279	892.0	85.0	N/A
ID07	80.0	Fixation	439	892.0	115.0	N/A
ID07	81.0	Fixation	239	710.0	112.0	N/A
ID07	82.0	Fixation	200	575.0	112.0	N/A
ID07	83.0	Fixation	140	445.0	112.0	N/A
ID07	84.0	Fixation	199	70.0	115.0	N/A
ID07	85.0	Fixation	179	187.0	115.0	N/A
ID07	86.0	Fixation	1815	892.0	115.0	N/A
ID07	87.0	Fixation	219	501.0	574.0	N/A
ID07	88.0	Fixation	179	501.0	574.0	N/A
ID07	89.0	Fixation	259	892.0	115.0	N/A
ID07	90.0	Fixation	498	892.0	115.0	N/A
ID07	91.0	Fixation	219	892.0	115.0	N/A
ID07	92.0	Fixation	220	499.0	272.0	N/A
ID07	93.0	Fixation	219	501.0	574.0	N/A
ID07	94.0	Fixation	199	499.0	272.0	N/A
ID07	95.0	Fixation	139	575.0	112.0	N/A
ID07	96.0	Fixation	219	575.0	112.0	N/A
ID07	97.0	Fixation	179	710.0	112.0	N/A
ID07	98.0	Fixation	379	308.0	112.0	N/A
ID07	99.0	Fixation	199	501.0	932.0	N/A
ID07	100.0	Fixation	259	501.0	932.0	N/A
ID07	101.0	Fixation	179	501.0	574.0	N/A
ID07	102.0	Fixation	199	501.0	574.0	N/A
ID07	103.0	Fixation	359	501.0	574.0	N/A
ID07	104.0	Fixation	259	501.0	574.0	N/A
ID07	105.0	Fixation	319	501.0	574.0	N/A
ID07	106.0	Fixation	160	501.0	574.0	N/A
ID07	107.0	Fixation	259	501.0	574.0	N/A
ID07	108.0	Fixation	140	501.0	574.0	N/A
ID07	109.0	Fixation	199	501.0	932.0	N/A
ID07	110.0	Fixation	199	501.0	932.0	N/A
ID07	111.0	Fixation	339	501.0	932.0	N/A
ID07	112.0	Fixation	259	501.0	932.0	N/A
ID07	113.0	Fixation	219	501.0	574.0	N/A
ID07	114.0	Fixation	120	501.0	574.0	N/A
ID07	115.0	Fixation	199	501.0	574.0	N/A
ID07	116.0	Fixation	319	501.0	574.0	N/A
ID08	1.0	Fixation	199	501.0	574.0	N/A
ID08	2.0	Fixation	279	501.0	574.0	N/A
ID08	3.0	Fixation	220	308.0	112.0	N/A
ID08	4.0	Fixation	338	501.0	574.0	N/A
ID08	5.0	Fixation	638	501.0	574.0	N/A
ID08	6.0	Fixation	239	499.0	192.0	N/A
ID08	7.0	Fixation	239	445.0	112.0	N/A
ID08	8.0	Fixation	179	501.0	574.0	N/A
ID08	9.0	Fixation	399	501.0	574.0	N/A
ID08	10.0	Fixation	339	501.0	574.0	N/A
ID08	11.0	Fixation	139	501.0	574.0	N/A
ID08	12.0	Fixation	219	501.0	574.0	N/A
ID08	13.0	Fixation	260	501.0	574.0	N/A
ID08	14.0	Fixation	398	501.0	932.0	N/A
ID08	15.0	Fixation	279	501.0	932.0	N/A
ID08	16.0	Fixation	498	501.0	932.0	N/A
ID08	17.0	Fixation	239	501.0	574.0	N/A
ID08	18.0	Fixation	359	501.0	574.0	N/A
ID08	19.0	Fixation	299	499.0	192.0	N/A
ID08	20.0	Fixation	339	499.0	272.0	N/A
ID08	21.0	Fixation	219	308.0	112.0	N/A
ID08	22.0	Fixation	179	70.0	115.0	N/A
ID08	23.0	Fixation	239	203.0	30.0	N/A
ID08	24.0	Fixation	219	203.0	30.0	N/A
ID08	25.0	Fixation	698	501.0	574.0	N/A
ID08	26.0	Fixation	220	501.0	574.0	N/A
ID08	27.0	Fixation	179	501.0	574.0	N/A
ID08	28.0	Fixation	199	501.0	574.0	N/A
ID08	29.0	Fixation	199	501.0	932.0	N/A
ID08	30.0	Fixation	558	501.0	932.0	N/A
ID08	31.0	Fixation	459	501.0	932.0	N/A
ID08	32.0	Fixation	279	501.0	932.0	N/A
ID08	33.0	Fixation	797	501.0	932.0	N/A
ID08	34.0	Fixation	140	501.0	932.0	N/A
ID08	35.0	Fixation	219	501.0	574.0	N/A
ID08	36.0	Fixation	179	501.0	574.0	N/A
ID08	37.0	Fixation	140	501.0	574.0	N/A
ID08	38.0	Fixation	319	499.0	192.0	N/A
ID08	39.0	Fixation	120	499.0	192.0	N/A
ID08	40.0	Fixation	179	445.0	112.0	N/A
ID08	41.0	Fixation	219	575.0	112.0	N/A
ID08	42.0	Fixation	339	710.0	112.0	N/A
ID08	43.0	Fixation	459	575.0	112.0	N/A
ID08	44.0	Fixation	538	187.0	115.0	N/A
ID08	45.0	Fixation	219	445.0	112.0	N/A
ID08	46.0	Fixation	578	308.0	112.0	N/A
ID08	47.0	Fixation	339	70.0	115.0	N/A
ID08	48.0	Fixation	498	308.0	112.0	N/A
ID08	49.0	Fixation	199	445.0	112.0	N/A
ID08	50.0	Fixation	219	575.0	112.0	N/A
ID08	51.0	Fixation	1136	710.0	112.0	N/A
ID08	52.0	Fixation	179	892.0	115.0	N/A
ID08	53.0	Fixation	160	308.0	112.0	N/A
ID08	54.0	Fixation	857	892.0	115.0	N/A
ID08	55.0	Fixation	120	892.0	85.0	N/A
ID08	56.0	Fixation	498	892.0	85.0	N/A
ID08	57.0	Fixation	339	772.0	35.0	N/A
ID08	58.0	Fixation	199	892.0	85.0	N/A
ID08	59.0	Fixation	459	892.0	115.0	N/A
ID08	60.0	Fixation	199	70.0	115.0	N/A
ID08	61.0	Fixation	239	70.0	115.0	N/A
ID08	62.0	Fixation	279	70.0	115.0	N/A
ID08	63.0	Fixation	219	70.0	115.0	N/A
ID08	64.0	Fixation	279	501.0	574.0	N/A
ID08	65.0	Fixation	140	501.0	574.0	N/A
ID08	66.0	Fixation	179	501.0	574.0	N/A
ID08	67.0	Fixation	379	501.0	574.0	N/A
ID08	68.0	Fixation	379	501.0	574.0	N/A
ID08	69.0	Fixation	399	501.0	574.0	N/A
ID08	70.0	Fixation	419	501.0	574.0	N/A
ID08	71.0	Fixation	239	501.0	574.0	N/A
ID08	72.0	Fixation	937	501.0	574.0	N/A
ID08	73.0	Fixation	119	501.0	574.0	N/A
ID08	74.0	Fixation	199	501.0	574.0	N/A
ID08	75.0	Fixation	159	501.0	574.0	N/A
ID08	76.0	Fixation	279	898.0	847.0	N/A
ID08	77.0	Fixation	2791	501.0	932.0	N/A
ID08	78.0	Fixation	319	501.0	932.0	N/A
ID09	1.0	Fixation	239	501.0	574.0	N/A
ID09	2.0	Fixation	259	445.0	112.0	N/A
ID09	3.0	Fixation	179	499.0	192.0	N/A
ID09	4.0	Fixation	299	501.0	574.0	N/A
ID09	5.0	Fixation	179	501.0	574.0	N/A
ID09	6.0	Fixation	399	501.0	574.0	N/A
ID09	7.0	Fixation	479	501.0	574.0	N/A
ID09	8.0	Fixation	199	501.0	932.0	N/A
ID09	9.0	Fixation	558	501.0	932.0	N/A
ID09	10.0	Fixation	159	501.0	932.0	N/A
ID09	11.0	Fixation	279	501.0	932.0	N/A
ID09	12.0	Fixation	159	501.0	932.0	N/A
ID09	13.0	Fixation	199	501.0	932.0	N/A
ID09	14.0	Fixation	199	501.0	932.0	N/A
ID09	15.0	Fixation	280	501.0	574.0	N/A
ID09	16.0	Fixation	199	501.0	574.0	N/A
ID09	17.0	Fixation	239	501.0	574.0	N/A
ID09	18.0	Fixation	179	501.0	574.0	N/A
ID09	19.0	Fixation	219	501.0	574.0	N/A
ID09	20.0	Fixation	239	499.0	192.0	N/A
ID09	21.0	Fixation	160	203.0	30.0	N/A
ID09	22.0	Fixation	219	203.0	30.0	N/A
ID09	23.0	Fixation	319	772.0	35.0	N/A
ID09	24.0	Fixation	199	501.0	574.0	N/A
ID09	25.0	Fixation	259	501.0	574.0	N/A
ID09	26.0	Fixation	299	501.0	574.0	N/A
ID09	27.0	Fixation	458	501.0	574.0	N/A
ID09	28.0	Fixation	299	501.0	574.0	N/A
ID09	29.0	Fixation	239	501.0	574.0	N/A
ID09	30.0	Fixation	279	501.0	574.0	N/A
ID09	31.0	Fixation	319	501.0	574.0	N/A
ID09	32.0	Fixation	319	501.0	574.0	N/A
ID09	33.0	Fixation	279	501.0	574.0	N/A
ID09	34.0	Fixation	439	501.0	574.0	N/A
ID09	35.0	Fixation	219	501.0	574.0	N/A
ID09	36.0	Fixation	180	501.0	574.0	N/A
ID09	37.0	Fixation	319	501.0	574.0	N/A
ID09	38.0	Fixation	319	501.0	574.0	N/A
ID09	39.0	Fixation	279	501.0	574.0	N/A
ID09	40.0	Fixation	199	501.0	574.0	N/A
ID09	41.0	Fixation	199	499.0	192.0	N/A
ID09	42.0	Fixation	140	445.0	112.0	N/A
ID09	43.0	Fixation	199	499.0	192.0	N/A
ID09	44.0	Fixation	239	499.0	192.0	N/A
ID09	45.0	Fixation	259	203.0	30.0	N/A
ID09	46.0	Fixation	299	203.0	30.0	N/A
ID09	47.0	Fixation	359	772.0	35.0	N/A
ID09	48.0	Fixation	797	445.0	112.0	N/A
ID09	49.0	Fixation	299	308.0	112.0	N/A
ID09	50.0	Fixation	199	501.0	574.0	N/A
ID09	51.0	Fixation	200	501.0	574.0	N/A
ID09	52.0	Fixation	299	501.0	574.0	N/A
ID09	53.0	Fixation	359	575.0	112.0	N/A
ID09	54.0	Fixation	180	892.0	85.0	N/A
ID09	55.0	Fixation	140	772.0	35.0	N/A
ID09	56.0	Fixation	219	962.0	29.0	N/A
ID09	57.0	Fixation	319	203.0	30.0	N/A
ID09	58.0	Fixation	439	203.0	30.0	N/A
ID09	59.0	Fixation	359	70.0	115.0	N/A
ID09	60.0	Fixation	200	575.0	112.0	N/A
ID09	61.0	Fixation	758	445.0	112.0	N/A
ID09	62.0	Fixation	199	710.0	112.0	N/A
ID09	63.0	Fixation	817	575.0	112.0	N/A
ID09	64.0	Fixation	598	710.0	112.0	N/A
ID09	65.0	Fixation	478	499.0	272.0	N/A
ID09	66.0	Fixation	239	499.0	192.0	N/A
ID09	67.0	Fixation	279	499.0	192.0	N/A
ID09	68.0	Fixation	180	499.0	192.0	N/A
ID09	69.0	Fixation	319	499.0	192.0	N/A
ID09	70.0	Fixation	299	501.0	574.0	N/A
ID09	71.0	Fixation	239	501.0	932.0	N/A
ID09	72.0	Fixation	199	501.0	932.0	N/A
ID09	73.0	Fixation	319	501.0	932.0	N/A
ID09	74.0	Fixation	239	501.0	574.0	N/A
ID09	75.0	Fixation	279	501.0	574.0	N/A
ID09	76.0	Fixation	359	501.0	574.0	N/A
ID09	77.0	Fixation	518	501.0	574.0	N/A
ID09	78.0	Fixation	299	501.0	574.0	N/A
ID09	79.0	Fixation	339	501.0	574.0	N/A
ID09	80.0	Fixation	538	501.0	574.0	N/A
ID09	81.0	Fixation	239	501.0	574.0	N/A
ID09	82.0	Fixation	199	501.0	574.0	N/A
ID09	83.0	Fixation	239	501.0	574.0	N/A
ID09	84.0	Fixation	259	501.0	574.0	N/A
ID09	85.0	Fixation	179	501.0	574.0	N/A
ID09	86.0	Fixation	339	501.0	574.0	N/A
ID09	87.0	Fixation	379	501.0	574.0	N/A
ID09	88.0	Fixation	459	501.0	574.0	N/A
ID09	89.0	Fixation	259	501.0	574.0	N/A
ID09	90.0	Fixation	399	501.0	574.0	N/A
ID09	91.0	Fixation	140	501.0	574.0	N/A
ID09	92.0	Fixation	180	501.0	574.0	N/A
ID09	93.0	Fixation	379	501.0	574.0	N/A
ID09	94.0	Fixation	319	501.0	574.0	N/A
ID09	95.0	Fixation	458	501.0	574.0	N/A
ID09	96.0	Fixation	199	501.0	932.0	N/A
ID09	97.0	Fixation	239	501.0	932.0	N/A
ID09	98.0	Fixation	199	501.0	932.0	N/A
ID09	99.0	Fixation	259	501.0	932.0	N/A
ID10	1.0	Fixation	319	501.0	574.0	N/A
ID10	2.0	Fixation	339	501.0	574.0	N/A
ID10	3.0	Fixation	239	501.0	574.0	N/A
ID10	4.0	Fixation	319	501.0	574.0	N/A
ID10	5.0	Fixation	239	501.0	932.0	N/A
ID10	6.0	Fixation	179	501.0	932.0	N/A
ID10	7.0	Fixation	199	501.0	932.0	N/A
ID10	8.0	Fixation	339	501.0	574.0	N/A
ID10	9.0	Fixation	398	501.0	574.0	N/A
ID10	10.0	Fixation	219	499.0	272.0	N/A
ID10	11.0	Fixation	219	499.0	272.0	N/A
ID10	12.0	Fixation	279	445.0	112.0	N/A
ID10	13.0	Fixation	479	445.0	112.0	N/A
ID10	14.0	Fixation	438	308.0	112.0	N/A
ID10	15.0	Fixation	199	203.0	30.0	N/A
ID10	16.0	Fixation	239	203.0	30.0	N/A
ID10	17.0	Fixation	120	203.0	30.0	N/A
ID10	18.0	Fixation	419	203.0	30.0	N/A
ID10	19.0	Fixation	518	892.0	115.0	N/A
ID10	20.0	Fixation	319	892.0	115.0	N/A
ID10	21.0	Fixation	877	575.0	112.0	N/A
ID10	22.0	Fixation	678	710.0	112.0	N/A
ID10	23.0	Fixation	199	710.0	112.0	N/A
ID10	24.0	Fixation	279	499.0	192.0	N/A
ID10	25.0	Fixation	179	499.0	272.0	N/A
ID10	26.0	Fixation	339	499.0	272.0	N/A
ID10	27.0	Fixation	239	499.0	272.0	N/A
ID10	28.0	Fixation	179	499.0	272.0	N/A
ID10	29.0	Fixation	239	499.0	272.0	N/A
ID10	30.0	Fixation	738	308.0	112.0	N/A
ID10	31.0	Fixation	259	187.0	115.0	N/A
ID10	32.0	Fixation	259	70.0	115.0	N/A
ID10	33.0	Fixation	239	70.0	115.0	N/A
ID10	34.0	Fixation	219	501.0	574.0	N/A
ID10	35.0	Fixation	339	501.0	932.0	N/A
ID10	36.0	Fixation	160	501.0	932.0	N/A
ID10	37.0	Fixation	140	499.0	272.0	N/A
ID10	38.0	Fixation	159	187.0	115.0	N/A
ID10	39.0	Fixation	179	187.0	115.0	N/A
ID10	40.0	Fixation	817	70.0	115.0	N/A
ID10	41.0	Fixation	220	445.0	112.0	N/A
ID10	42.0	Fixation	777	445.0	112.0	N/A
ID10	43.0	Fixation	299	575.0	112.0	N/A
ID10	44.0	Fixation	877	445.0	112.0	N/A
ID10	45.0	Fixation	917	575.0	112.0	N/A
ID10	46.0	Fixation	259	710.0	112.0	N/A
ID10	47.0	Fixation	239	499.0	272.0	N/A
ID10	48.0	Fixation	299	501.0	574.0	N/A
ID10	49.0	Fixation	259	501.0	932.0	N/A
ID10	50.0	Fixation	239	501.0	932.0	N/A
ID10	51.0	Fixation	259	898.0	847.0	N/A
ID10	52.0	Fixation	239	501.0	932.0	N/A
ID10	53.0	Fixation	299	501.0	932.0	N/A
ID10	54.0	Fixation	299	501.0	932.0	N/A
ID10	55.0	Fixation	319	501.0	932.0	N/A
ID10	56.0	Fixation	159	501.0	574.0	N/A
ID10	57.0	Fixation	199	501.0	574.0	N/A
ID10	58.0	Fixation	219	501.0	574.0	N/A
ID10	59.0	Fixation	399	501.0	574.0	N/A
ID10	60.0	Fixation	299	499.0	272.0	N/A
ID10	61.0	Fixation	180	499.0	272.0	N/A
ID10	62.0	Fixation	259	499.0	272.0	N/A
ID10	63.0	Fixation	359	499.0	272.0	N/A
ID10	64.0	Fixation	100	501.0	574.0	N/A
ID10	65.0	Fixation	279	501.0	574.0	N/A
ID10	66.0	Fixation	219	501.0	574.0	N/A
ID10	67.0	Fixation	239	501.0	574.0	N/A
ID10	68.0	Fixation	179	501.0	574.0	N/A
ID10	69.0	Fixation	219	501.0	574.0	N/A
ID10	70.0	Fixation	319	501.0	574.0	N/A
ID10	71.0	Fixation	239	499.0	272.0	N/A
ID10	72.0	Fixation	179	499.0	272.0	N/A
ID10	73.0	Fixation	199	501.0	574.0	N/A
ID10	74.0	Fixation	259	501.0	574.0	N/A
ID10	75.0	Fixation	319	501.0	574.0	N/A
ID10	76.0	Fixation	459	501.0	574.0	N/A
ID10	77.0	Fixation	219	501.0	574.0	N/A
ID10	78.0	Fixation	219	501.0	574.0	N/A
ID10	79.0	Fixation	399	501.0	574.0	N/A
ID10	80.0	Fixation	179	501.0	932.0	N/A
ID10	81.0	Fixation	359	501.0	932.0	N/A
ID10	82.0	Fixation	259	501.0	932.0	N/A
ID10	83.0	Fixation	419	501.0	932.0	N/A
ID10	84.0	Fixation	598	501.0	932.0	N/A
ID10	85.0	Fixation	259	501.0	932.0	N/A
ID10	86.0	Fixation	339	501.0	932.0	N/A
ID10	87.0	Fixation	379	501.0	932.0	N/A
ID10	88.0	Fixation	319	501.0	932.0	N/A
ID10	89.0	Fixation	239	501.0	574.0	N/A
ID10	90.0	Fixation	179	499.0	272.0	N/A
ID10	91.0	Fixation	160	892.0	115.0	N/A
ID10	92.0	Fixation	299	892.0	115.0	N/A
ID11	1.0	Fixation	917	575.0	112.0	N/A
ID11	2.0	Fixation	180	308.0	112.0	N/A
ID11	3.0	Fixation	279	501.0	574.0	N/A
ID11	4.0	Fixation	219	501.0	574.0	N/A
ID11	5.0	Fixation	259	499.0	192.0	N/A
ID11	6.0	Fixation	159	187.0	115.0	N/A
ID11	7.0	Fixation	179	70.0	115.0	N/A
ID11	8.0	Fixation	279	501.0	574.0	N/A
ID11	9.0	Fixation	199	499.0	272.0	N/A
ID11	10.0	Fixation	319	499.0	192.0	N/A
ID11	11.0	Fixation	319	501.0	574.0	N/A
ID11	12.0	Fixation	279	501.0	574.0	N/A
ID11	13.0	Fixation	259	501.0	574.0	N/A
ID11	14.0	Fixation	259	501.0	574.0	N/A
ID11	15.0	Fixation	199	501.0	932.0	N/A
ID11	16.0	Fixation	319	308.0	112.0	N/A
ID11	17.0	Fixation	220	445.0	112.0	N/A
ID11	18.0	Fixation	299	499.0	192.0	N/A
ID11	19.0	Fixation	259	499.0	272.0	N/A
ID11	20.0	Fixation	299	499.0	272.0	N/A
ID11	21.0	Fixation	140	501.0	574.0	N/A
ID11	22.0	Fixation	159	501.0	574.0	N/A
ID11	23.0	Fixation	299	501.0	574.0	N/A
ID11	24.0	Fixation	199	501.0	574.0	N/A
ID11	25.0	Fixation	120	501.0	574.0	N/A
ID11	26.0	Fixation	199	501.0	574.0	N/A
ID11	27.0	Fixation	219	501.0	574.0	N/A
ID11	28.0	Fixation	279	501.0	574.0	N/A
ID11	29.0	Fixation	299	501.0	574.0	N/A
ID11	30.0	Fixation	199	501.0	574.0	N/A
ID11	31.0	Fixation	299	501.0	574.0	N/A
ID11	32.0	Fixation	239	501.0	574.0	N/A
ID11	33.0	Fixation	199	501.0	932.0	N/A
ID11	34.0	Fixation	379	501.0	932.0	N/A
ID11	35.0	Fixation	598	501.0	932.0	N/A
ID11	36.0	Fixation	897	501.0	932.0	N/A
ID11	37.0	Fixation	259	501.0	932.0	N/A
ID11	38.0	Fixation	239	501.0	932.0	N/A
ID11	39.0	Fixation	200	501.0	932.0	N/A
ID11	40.0	Fixation	359	501.0	932.0	N/A
ID11	41.0	Fixation	299	501.0	932.0	N/A
ID11	42.0	Fixation	199	501.0	932.0	N/A
ID11	43.0	Fixation	638	501.0	932.0	N/A
ID11	44.0	Fixation	279	501.0	574.0	N/A
ID11	45.0	Fixation	339	501.0	574.0	N/A
ID11	46.0	Fixation	199	501.0	574.0	N/A
ID11	47.0	Fixation	299	501.0	574.0	N/A
ID11	48.0	Fixation	239	501.0	574.0	N/A
ID11	49.0	Fixation	279	501.0	574.0	N/A
ID11	50.0	Fixation	319	501.0	574.0	N/A
ID11	51.0	Fixation	598	501.0	574.0	N/A
ID11	52.0	Fixation	359	499.0	192.0	N/A
ID11	53.0	Fixation	259	499.0	272.0	N/A
ID11	54.0	Fixation	219	499.0	272.0	N/A
ID11	55.0	Fixation	199	499.0	272.0	N/A
ID11	56.0	Fixation	339	892.0	115.0	N/A
ID11	57.0	Fixation	219	501.0	574.0	N/A
ID11	58.0	Fixation	179	501.0	574.0	N/A
ID11	59.0	Fixation	199	501.0	574.0	N/A
ID11	60.0	Fixation	120	501.0	574.0	N/A
ID11	61.0	Fixation	419	501.0	574.0	N/A
ID11	62.0	Fixation	259	501.0	574.0	N/A
ID11	63.0	Fixation	319	501.0	574.0	N/A
ID11	64.0	Fixation	219	501.0	574.0	N/A
ID11	65.0	Fixation	259	501.0	574.0	N/A
ID11	66.0	Fixation	299	501.0	574.0	N/A
ID11	67.0	Fixation	319	501.0	574.0	N/A
ID11	68.0	Fixation	259	501.0	574.0	N/A
